episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
37,-111.03306404620785,0,1,27,-0.7,-0.5,1.6604764134983907,0.12,0.0,-1.3500000000000005,-63.262205085388814,-0.860364422195923,-25.0,0.547984863914961
38,-49.58910081507214,0,1,17,-0.7,-0.5,0.34601165031422093,0.19,0.0,-0.8500000000000002,-31.105572430294337,0.17515899009797664,-25.0,0.5423728966736647
39,29.754739780960584,1,0,12,-0.7,-0.5,0.19279576977841886,0.3,0.0,-0.6,-26.241409482840858,0.18965238755831093,50.0,0.5384496275010459
40,7.106183627121389,1,0,30,-0.7,-0.5,0.19470132093296574,0.41,0.0,-1.5000000000000007,-46.59296760350081,0.6317534937062017,50.0,0.528777676853704
41,26.132614103219332,1,0,15,-0.7,-0.5,0.24212443508135184,0.24,0.0,-0.7500000000000001,-30.449687515405454,0.12527874886489776,50.0,0.5240137593718226
42,-47.760486813473605,0,1,19,-0.7,-0.5,0.7837321652802134,0.18,0.0,-0.9500000000000003,-23.803129662170114,-0.06598392208597148,-25.0,0.5180474514746611
43,-43.6202554273439,0,1,12,-0.7,-0.5,0.8662975698388006,0.14,0.0,-0.6,-20.347219811104168,-0.3521808774533859,-25.0,0.5143180095210143
44,-60.434168779443,0,1,23,-0.7,-0.5,0.5924817608904179,0.18,0.0,-1.1500000000000004,-37.53696137613286,-0.12370581294376426,-25.0,0.5072527719554734
45,-32.794123332022494,0,1,19,-0.7,-0.5,0.8794963433471,0.19,0.0,-0.9500000000000003,-11.822134252667048,-0.11845530102372703,-25.0,0.5014974309545448
46,-69.35112372763996,0,1,31,-0.7,-0.5,0.7386357854730514,0.19,0.0,-1.5500000000000007,-36.727873876153204,0.5866041090809568,-25.0,0.4922622430253608
47,-60.32907261649564,0,1,25,-0.7,-0.5,0.8246689793892176,0.12,0.0,-1.2500000000000004,-31.169850468658936,0.2667994347432553,-25.0,0.48495229111856103
48,-41.44969069244011,0,1,16,-0.7,-0.5,0.9594861972148376,0.19,0.0,-0.8000000000000002,-18.413438593734067,-0.14221000049674948,-25.0,0.48033745622146956
49,-90.29908902927039,0,1,35,-0.7,-0.5,0.6743339212687887,0.19,0.0,-1.7500000000000009,-56.07642785755771,-0.06083587197999285,-25.0,0.47041249047199846
50,-70.7262032898037,0,1,22,-0.7,-0.5,0.49528347960383484,0.19,0.0,-1.1000000000000003,-47.96252735657829,0.3211893416283377,-25.0,0.4642914380546088
51,-44.036326868250825,0,1,16,-0.7,-0.5,1.0122627572474745,0.13,0.0,-0.8000000000000002,-20.10896150733467,-0.22561538459631336,-25.0,0.4598958143852085
52,-216.44325885918192,0,1,51,-0.7,-0.5,1.5713874955413545,0.12,0.0,-2.549999999999999,-120.72677075043944,-0.32143942072761966,-25.0,0.44619361405492713
53,-159.66627325604506,0,1,47,-0.7,-0.5,1.5030977297697978,0.15,0.0,-2.3499999999999996,-102.68769297606491,-0.8919710801291487,-25.0,0.43397201902780386
54,-39.38541011979635,0,1,24,-0.7,-0.5,0.7637057724528331,0.18,0.0,-1.2000000000000004,-15.468352465785248,0.2706548982730721,-25.0,0.4278773540620495
55,-67.26884316527733,0,1,27,-0.7,-0.5,0.8210694278723549,0.16,0.0,-1.3500000000000005,-35.49008395253374,0.17519972812691653,-25.0,0.42113641217040565
56,-77.13061055283504,0,1,25,-0.7,-0.5,0.934284281689648,0.15,0.0,-1.2500000000000004,-43.984718219068824,-0.07713367911139346,-25.0,0.41500206684336793
57,-82.1564483768188,0,1,25,-0.7,-0.5,0.6863502665579932,0.17,0.0,-1.2500000000000004,-56.39365175706435,0.03946580062665672,-25.0,0.4089691133263423
58,-163.80712578153847,0,1,44,-0.7,-0.5,1.5539628470532632,0.17,0.0,-2.2,-87.55937630406055,-0.9197074320048753,-25.0,0.39859229012175645
59,-95.85891506467458,0,1,26,-0.7,-0.5,0.90705969238916,0.17,0.0,-1.3000000000000005,-59.3714070721322,-0.486716958505679,-25.0,0.39260208881378944
60,-42.085957247181526,0,1,12,-0.7,-0.5,1.1542052046948637,0.19,0.0,-0.6,-17.54643395632381,-0.31208902366698466,-25.0,0.38987220619312024
61,-62.76294575874421,0,1,17,-0.7,-0.5,0.7370665993004637,0.17,0.0,-0.8500000000000002,-38.78856797759414,-0.0981214938878654,-25.0,0.3860420663121848
62,-148.40259929984867,0,1,37,-0.7,-0.5,1.6538512617435999,0.18,0.0,-1.850000000000001,-89.37075531913783,-0.9364388402616086,-25.0,0.37785442472888797
63,37.07729239727226,1,0,19,-0.7,-0.5,0.23599661673766034,0.25,0.0,-0.9500000000000003,-20.340921812289462,0.507856596994596,50.0,0.37372779252738497
64,-52.26887156313052,0,1,27,-0.7,-0.5,0.8335714394018987,0.16,0.0,-1.3500000000000005,-23.39267060513343,-0.05440871394258284,-25.0,0.3679528229117702
65,-181.03742179933766,0,1,36,-0.7,-0.5,1.6048632420400868,0.17,0.0,-1.800000000000001,-115.14111334777502,-0.9223325606955393,-25.0,0.36041279738594845
66,-179.4994339699078,0,1,45,-0.7,-0.5,1.5701617719555714,0.16,0.0,-2.25,-88.1659848964355,-0.9204795710849547,-25.0,0.3512387127794917
67,-61.450065702732935,0,1,27,-0.7,-0.5,0.7624425806736156,0.18,0.0,-1.3500000000000005,-33.47554856831005,0.18079816907835644,-25.0,0.3458649251297912
68,-34.13139853328819,0,1,25,-0.7,-0.5,0.7380831574038652,0.14,0.0,-1.2500000000000004,-11.775574107448072,-0.00795703625637989,-25.0,0.34097470805221974
69,-32.412458532641416,0,1,8,-0.7,-0.5,0.5594763805458753,0.15,0.0,-0.39999999999999997,-12.103782193917194,0.509319543793038,-25.0,0.33942697390237564
70,-239.13283396483664,0,1,54,-0.7,-0.5,1.2873949731714796,0.15,0.0,-2.6999999999999984,-142.1941531143319,0.3565518766967135,-25.0,0.32919292104711984
71,-42.241099982959646,0,1,12,-0.7,-0.5,0.7306547430276696,0.12,0.0,-0.6,-20.027701242690824,-0.3456836393851368,-25.0,0.3269682880753265
72,-71.07059313042379,0,1,22,-0.7,-0.5,0.7763933736187876,0.18,0.0,-1.1000000000000003,-46.85122253723093,0.5910814290575563,-25.0,0.32293573088997657
73,-83.10873393223551,0,1,27,-0.7,-0.5,0.9014757171357907,0.16,0.0,-1.3500000000000005,-48.7042836172561,0.5339048062196577,-25.0,0.31806683921836676
74,-43.687357548464796,0,1,16,-0.7,-0.5,0.4550593505243554,0.14,0.0,-0.8000000000000002,-24.454265396324907,0.7640390883405099,-25.0,0.31522265554664364
75,-43.862705834363155,0,1,23,-0.7,-0.5,0.5662222667082605,0.19,0.0,-1.1500000000000004,-20.62094958658236,0.5066937227500341,-25.0,0.3111869278109615
76,-75.8384892579522,0,1,30,-0.7,-0.5,0.7189482242042686,0.19,0.0,-1.5000000000000007,-48.87857391943467,0.5469987947905302,-25.0,0.3060150801253718
77,-53.644743426905734,0,1,16,-0.7,-0.5,1.5670006854334435,0.18,0.0,-0.8000000000000002,-22.54159134226827,-0.9429015603969495,-25.0,0.3032987653706986
78,-37.1011968347905,0,1,9,-0.7,-0.5,0.6870988002054338,0.19,0.0,-0.44999999999999996,-15.74579034052514,0.11557482379028483,-25.0,0.3017835230511573
79,-86.11039737324612,0,1,30,-0.7,-0.5,0.5439492532835383,0.18,0.0,-1.5000000000000007,-61.34743953770208,0.03872257459617734,-25.0,0.2967978752552452
80,-121.11019951962729,0,1,44,-0.7,-0.5,0.6228735313236119,0.17,0.0,-2.2,-78.56951286691358,0.09311795951595692,-25.0,0.2896636182294523
81,-35.24748150837834,0,1,21,-0.7,-0.5,0.7933291128133964,0.18,0.0,-1.0500000000000003,-11.15927358469101,0.17247382955993573,-25.0,0.286331705385215
82,4.035184092967661,1,0,24,-0.7,-0.5,0.23499662251591547,0.37,0.0,-1.2000000000000004,-52.12111388220422,0.2531874700151213,50.0,0.28258048786484685
83,-85.7317981277986,0,1,32,-0.7,-0.5,1.117290879030794,0.17,0.0,-1.6000000000000008,-44.03950296310863,-0.45391939033670226,-25.0,0.27767132141579093
84,-40.70562158088323,0,1,12,-0.7,-0.5,0.5159488790251782,0.17,0.0,-0.6,-20.722414704118854,0.3211251865998035,-25.0,0.27585721693759097
85,38.8764965208431,1,0,10,-0.7,-0.5,0.20046521542663423,0.36,0.0,-0.49999999999999994,-17.06992700730559,0.3085408772194115,50.0,0.2743565100723938
86,-107.5587177294865,0,1,24,-0.7,-0.5,0.46357167598667176,0.17,0.0,-1.2000000000000004,-81.99394473749334,0.36005878075183895,-25.0,0.27079537099450146
87,-60.811230181653684,0,1,21,-0.7,-0.5,0.832636496937512,0.18,0.0,-1.0500000000000003,-36.15760825596792,0.3992615101375353,-25.0,0.2677257731222854
88,-64.86808658548736,0,1,31,-0.7,-0.5,1.652349479359398,0.14,0.0,-1.5500000000000007,-18.100008120847523,-0.9270340484339383,-25.0,0.26327228503142264
89,-47.23066449148488,0,1,11,-0.7,-0.5,0.6862668492945597,0.19,0.0,-0.5499999999999999,-25.91828820843931,0.45961022379103333,-25.0,0.261714008936918
90,-42.509625192397465,0,1,19,-0.7,-0.5,0.7351944370683009,0.13,0.0,-0.9500000000000003,-21.504601876107806,0.17576179201087672,-25.0,0.25904921084090066
91,-54.66524796782305,0,1,15,-0.7,-0.5,0.6449828191354076,0.19,0.0,-0.7500000000000001,-29.14010686819538,-0.8079502814292159,-25.0,0.25696913643842845
92,-96.52298875542417,0,1,27,-0.7,-0.5,0.7900000522233737,0.18,0.0,-1.3500000000000005,-61.41657649422694,-0.36554993565304916,-25.0,0.25327702071067293
93,-88.30141243413527,0,1,27,-0.7,-0.5,1.2630578117929252,0.18,0.0,-1.3500000000000005,-50.2516363663114,-0.40474766566042497,-25.0,0.24965076851591417
94,43.81840016087748,1,0,9,-0.7,-0.5,0.21335745894625088,0.39,0.0,-0.44999999999999996,-12.811963865238818,0.7865982517957074,50.0,0.2484564504419925
95,-91.15652689474129,0,1,21,-0.7,-0.5,0.6196329162458555,0.19,0.0,-1.0500000000000003,-62.698114925958905,-0.41741139931151827,-25.0,0.24569741842397325
96,-121.12944453487431,0,1,37,-0.7,-0.5,1.0433109174588917,0.19,0.0,-1.850000000000001,-72.74081140110577,0.013423545727528463,-25.0,0.24092926442939733
97,-44.69203836347502,0,1,26,-0.7,-0.5,0.8642054049816787,0.16,0.0,-1.3000000000000005,-15.057833142815461,0.06233049261033996,-25.0,0.2376483406627969
98,36.89210168865646,1,0,11,-0.7,-0.5,0.24942028250203563,0.31,0.0,-0.5499999999999999,-18.160499465212187,-0.1557710081484427,50.0,0.23627728617540655
99,-197.09600950200854,0,1,50,-0.7,-0.5,0.5831457775665044,0.19,0.0,-2.499999999999999,-137.80372888955125,-0.0735658791828715,-25.0,0.23017039034294745
100,-33.73788399489838,0,1,17,-0.7,-0.5,0.8341134267081728,0.13,0.0,-0.8500000000000002,-12.529870531738688,0.04186907136381968,-25.0,0.22813998660636148
101,-114.06826933367856,0,1,38,-0.7,-0.5,1.5544049669595685,0.18,0.0,-1.900000000000001,-44.28199692824029,-0.7644401245437071,-25.0,0.22368379041880082
102,-153.64163658743433,0,1,47,-0.7,-0.5,1.591332426816628,0.17,0.0,-2.3499999999999996,-81.54720309450423,-0.9349291593535198,-25.0,0.2183260742063935
103,16.655267631377058,1,0,35,-0.7,-0.5,0.17218446685029978,0.42,0.0,-1.7500000000000009,-31.88548084357865,0.689662898094366,50.0,0.21444393358142866
104,-96.19452421143204,0,1,28,-0.7,-0.5,0.555716052569845,0.18,0.0,-1.4000000000000006,-67.97991580535461,-0.01953094601897698,-25.0,0.21140278583891225
105,-71.03833806804701,0,1,25,-0.7,-0.5,1.046005782523432,0.17,0.0,-1.2500000000000004,-39.72117349073168,-0.36455364402506296,-25.0,0.20873503243985425
106,-0.11743507625651262,1,0,30,-0.7,-0.5,0.17888535743622871,0.27,0.0,-1.5000000000000007,-51.31070015791363,0.493046365586853,50.0,0.20559186820484987
107,-34.624332759420064,0,1,10,-0.7,-0.5,0.7316717598914734,0.15,0.0,-0.49999999999999994,-12.88464558098487,-0.04872280646454019,-25.0,0.20455803900979525
108,-84.95684595058907,0,1,35,-0.7,-0.5,0.6130370370921578,0.14,0.0,-1.7500000000000009,-54.81307565263026,0.2079939105752917,-25.0,0.2009934335558647
109,-222.843149758325,0,1,61,-0.7,-0.5,2.019153720119505,0.19,0.0,-3.049999999999997,-92.63738513253156,-0.5930038705584932,-25.0,0.19497621330885345
110,-77.07599111187147,0,1,34,-0.7,-0.5,0.3953256129497395,0.18,0.0,-1.7000000000000008,-49.11166440354174,-0.09901349996557784,-25.0,0.19172704878299873
111,-37.04554790134936,0,1,10,-0.7,-0.5,0.5743682300986882,0.15,0.0,-0.49999999999999994,-16.53328721348427,0.0943102809243822,-25.0,0.19078534429386768
112,-222.84442834323914,0,1,52,-0.7,-0.5,2.130271325089643,0.17,0.0,-2.5999999999999988,-130.54559858655935,-0.5861585936599141,-25.0,0.185988412896738
113,-170.68729500752488,0,1,45,-0.7,-0.5,1.5123370234020217,0.18,0.0,-2.25,-89.3042648899292,-0.48167575887168623,-25.0,0.18196934790998975
114,33.48570168885263,1,0,31,-0.7,-0.5,0.1818160678764817,0.42,0.0,-1.5500000000000007,-15.992766626703952,0.8572097636744294,50.0,0.1792699710248014
115,-149.5751933857892,0,1,50,-0.7,-0.5,0.5367921581518404,0.17,0.0,-2.499999999999999,-93.76968422483466,-0.42408743812690997,-25.0,0.1750319972840303
116,-77.06282178431908,0,1,19,-0.7,-0.5,0.43139945302846766,0.17,0.0,-0.9500000000000003,-54.93967811274503,0.2087290311683716,-25.0,0.17345824677986316
117,-43.60130065768332,1,0,45,-0.7,-0.5,0.19225530877983357,0.38,0.0,-2.25,-71.74183852797839,0.9434108800260881,50.0,0.16980950416724766
118,-72.08137547537335,0,1,32,-0.7,-0.5,1.5843613314978495,0.19,0.0,-1.6000000000000008,-23.992203043705754,-0.9833854437513256,-25.0,0.167280638553733
119,-169.17065265784927,0,1,53,-0.7,-0.5,1.4957694717551424,0.19,0.0,-2.6499999999999986,-70.90025049357264,-0.43744158128301724,-25.0,0.163209077160485
120,-42.40786032454811,0,1,25,-0.7,-0.5,0.9114336493753903,0.15,0.0,-1.2500000000000004,-14.946795744080383,-0.17522049687711694,-25.0,0.16133789570082588
121,-101.79755047700372,0,1,32,-0.7,-0.5,0.9540602422230351,0.19,0.0,-1.6000000000000008,-58.668483260719235,-0.6177393072573609,-25.0,0.1589878436087493
122,6.456906352824923,1,0,20,-0.7,-0.5,0.20085551920934344,0.36,0.0,-1.0000000000000002,-48.9312363716306,0.7364401440286734,50.0,0.1575443172551687
123,-43.87904821616602,0,1,12,-0.7,-0.5,1.0727028518189015,0.18,0.0,-0.6,-19.443847159958462,-0.20571833150144703,-25.0,0.1566873949764893
124,-47.71489003081227,0,1,29,0.0,0.5,1.3964597889554549,0.13,0.0,-1.4500000000000006,-24.126399878485472,0.6078803575703569,-25.0,0.1546445828205374
125,-40.53467548414834,0,1,10,0.0,0.5,1.7565651068802515,0.18,0.0,-0.49999999999999994,-17.066920842413452,0.09530851016853126,-25.0,0.1539492725445418
126,-164.98546216807372,0,1,43,0.0,0.5,1.2065057441150184,0.19,0.0,-2.1500000000000004,-105.9805158868106,0.15594195105314734,-25.0,0.1510116997745482
127,-36.369036760059515,0,1,19,-0.7,-0.5,0.7657231741743108,0.14,0.0,-0.9500000000000003,-15.690832965940043,0.33001553709943854,-25.0,0.14974028752088442
128,-149.44487370038252,0,1,41,0.0,0.5,2.8521840611572564,0.19,0.0,-2.0500000000000007,-73.91252999451538,-0.7364207105643532,-25.0,0.14705097437421102
129,-149.43288209967648,0,1,40,0.0,0.5,2.7589980826727927,0.13,0.0,-2.000000000000001,-69.98056887404789,-0.8176109277764021,-25.0,0.1444971507090065
130,-204.39864891305712,0,1,88,0.0,0.5,1.324753767489116,0.18,0.0,-4.399999999999992,-12.25269177416006,0.5811622808987136,-25.0,0.13911280295693015
131,-127.04668438650862,0,1,42,-0.7,-0.5,0.8229735559836344,0.18,0.0,-2.1000000000000005,-73.30456748719044,-0.10190423215918276,-25.0,0.13665225292837063
132,-82.78237396830407,0,1,30,0.0,0.5,1.6102275799170318,0.19,0.0,-1.5000000000000007,-51.368271718675615,-0.2031708230492133,-25.0,0.1349364233594303
133,-29.99329886316945,0,1,16,0.0,0.5,1.4443650602569793,0.15,0.0,-0.8000000000000002,-13.13705023173036,0.9359003503483558,-25.0,0.1340352496478372
134,-46.46842402610352,0,1,11,0.0,0.5,1.6087542990323942,0.18,0.0,-0.5499999999999999,-23.053358436563943,0.00334757811621611,-25.0,0.13342124525151972
135,-116.55312719770284,0,1,41,-0.7,-0.5,0.791680062551916,0.19,0.0,-2.0500000000000007,-68.93720394844848,-0.01191082440602731,-25.0,0.13117194502246438
136,-139.31790517096118,0,1,32,-0.7,-0.5,1.5442749997034328,0.19,0.0,-1.6000000000000008,-79.48511105424906,-0.8580397144443324,-25.0,0.1294586173363497
137,-230.73715976979116,1,0,81,-0.7,-0.5,0.2421701919070495,0.33,0.0,-4.049999999999994,-164.32328038725285,0.35375396430897255,50.0,0.12528164520269813
138,-74.3062448768558,0,1,35,-0.7,-0.5,1.6091568824066635,0.17,0.0,-1.7500000000000009,-21.052210653162955,-0.8913998529083638,-25.0,0.12354540835090035
139,-43.02648831138519,0,1,31,-0.7,-0.5,0.7164572444358894,0.12,0.0,-1.5500000000000007,-16.19384430071083,0.06172995197499753,-25.0,0.12204106830180377
140,-0.25472940231536256,1,0,17,-0.7,-0.5,0.24817086228491336,0.27,0.0,-0.8500000000000002,-54.18579483964651,0.056092598315464204,50.0,0.12122921206954937
141,-38.27780111584874,0,1,15,-0.7,-0.5,0.8800829247658718,0.12,0.0,-0.7500000000000001,-15.500063339883859,-0.006115271269621081,-25.0,0.12052046956754162
142,-68.10147586877056,0,1,37,-0.7,-0.5,0.9236723700608469,0.17,0.0,-1.850000000000001,-18.88938313715866,0.31448122411394275,-25.0,0.11880224322926997
143,-87.74148426636562,0,1,39,0.0,0.5,2.7221255102141075,0.16,0.0,-1.950000000000001,-18.8655605443818,-0.9028450976047346,-25.0,0.1170364398220737
144,-40.60267364312301,0,1,28,-0.7,-0.5,0.8145247057253172,0.12,0.0,-1.4000000000000006,-15.55477330813411,0.21097693129697825,-25.0,0.11579669984996774
145,1.663716531414849,1,0,22,-0.7,-0.5,0.24498172167545593,0.29,0.0,-1.1000000000000003,-55.16093827968415,0.8160239358182798,50.0,0.1148387239149028
146,-41.91470884777381,0,1,15,-0.7,-0.5,0.9803722496217837,0.12,0.0,-0.7500000000000001,-18.617768369464667,-0.15968271535757061,-25.0,0.1141935678324577
147,-35.80467813212525,0,1,9,-0.7,-0.5,0.5260061434312271,0.18,0.0,-0.44999999999999996,-15.913449175170923,0.39319960741931037,-25.0,0.1138095596021778
148,-150.7304194597719,0,1,42,-0.7,-0.5,1.3015292153911235,0.17,0.0,-2.1000000000000005,-86.56212706914685,-0.4051940477557212,-25.0,0.11204767344786849
149,-31.63579352291838,0,1,10,0.0,0.5,1.4080422934277885,0.13,0.0,-0.49999999999999994,-12.648546711494859,0.8829964525454015,-25.0,0.11163539806975445
150,-75.00924581988124,0,1,25,-0.7,-0.5,0.7310721431541313,0.15,0.0,-1.2500000000000004,-46.71073311214941,0.35089552211967956,-25.0,0.11061665454653552
151,-77.09790685458653,0,1,16,0.0,0.5,1.7417289288288613,0.14,0.0,-0.8000000000000002,-49.22183399998768,-0.45762067505603743,-25.0,0.10997351308376291
152,-59.83300676597903,0,1,31,-0.7,-0.5,0.8708950952339513,0.12,0.0,-1.5500000000000007,-22.494587308693117,0.2557156730019293,-25.0,0.10874678038025458
153,-58.72685047650248,0,1,22,0.0,0.5,2.2131568885447956,0.19,0.0,-1.1000000000000003,-25.56337174739219,-0.12550240084090025,-25.0,0.10789144869956002
154,-91.82575978176985,0,1,32,0.0,0.5,1.451804412580285,0.14,0.0,-1.6000000000000008,-68.91441335195677,0.842096438410208,-25.0,0.10666951146719736
155,-150.66029696977236,0,1,46,-0.7,-0.5,1.5845808424084564,0.13,0.0,-2.3,-74.3773011917021,-0.8925471175713708,-25.0,0.10495802339384658
156,-115.12975414819233,0,1,42,0.0,0.5,1.9084490783227943,0.17,0.0,-2.1000000000000005,-59.40422097649307,-0.35811168209537136,-25.0,0.10344054261056719
157,-66.04065699695204,0,1,25,0.0,0.5,1.205748115629049,0.17,0.0,-1.2500000000000004,-34.89615357938964,-0.2313442948289388,-25.0,0.10255724813423062
158,-115.86381751372238,0,1,32,-0.7,-0.5,0.46711161239926874,0.16,0.0,-1.6000000000000008,-80.84058104035347,-0.8462745260396038,-25.0,0.10144790193944059
159,-46.425772588521966,0,1,33,0.0,0.5,1.804098701370348,0.15,0.0,-1.6500000000000008,-12.868499884774904,-0.03935496488072587,-25.0,0.10032840768612997
160,-113.42674446693059,0,1,25,0.0,0.5,1.7976632365748009,0.19,0.0,-1.2500000000000004,-73.71580688248059,-0.39515343534847913,-25.0,0.09949655227560532
161,-46.891707367740125,0,1,38,-0.7,-0.5,0.4516870347745434,0.12,0.0,-1.900000000000001,-16.192741400800756,0.27863553837219,-25.0,0.09825838923456201
