episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
1616,-24.471081965333678,0,1,21,0.5,1.0,1.4241297242579982,0.18,29.22891803466633,-1.0500000000000003,-0.1,6.900000000000002,-50.0,0.0937694615570957
1617,117.22033919622787,1,0,10,-1.0,-0.5,0.23666162419836234,0.34,14.570339196227863,-0.49999999999999994,-0.1,5.0,100.0,0.0937257139729763
1618,118.01879117801171,1,0,10,-1.0,-0.5,0.20173880920691362,0.3,15.268791178011705,-0.49999999999999994,0.0,5.0,100.0,0.0936820101145745
1619,117.93184001925512,1,0,11,-1.0,-0.5,0.1685865280001566,0.27,15.931840019255118,-0.5499999999999999,-0.1,4.8500000000000005,100.0,0.09363398632137714
1620,117.71706782788348,1,0,10,-1.0,-0.5,0.21682504119549711,0.3,14.967067827883474,-0.49999999999999994,0.0,5.0,100.0,0.09359037414477839
1621,-40.22656704194794,0,1,14,-1.0,-0.5,0.4790068393737354,0.15,9.723432958052062,-0.7000000000000001,-0.4,5.0,-50.0,0.09352939031961402
1622,116.40701777602632,1,0,11,-1.0,-0.5,0.24732754229682385,0.28,14.357017776026332,-0.5499999999999999,-0.1,4.9,100.0,0.09348153431588996
1623,-33.05855335602123,0,1,12,2.0,2.0,3.8428269724199633,0.19,16.891446643978767,-0.6,-0.1,3.45,-50.0,0.09342938776889669
1624,-24.58316197735744,0,1,21,0.5,1.0,1.4172339062695647,0.19,29.366838022642565,-1.0500000000000003,0.0,6.550000000000001,-50.0,0.09333828174938395
1625,117.71691211357069,1,0,10,-1.0,-0.5,0.2168329270015109,0.3,14.966912113570697,-0.49999999999999994,0.0,5.0,100.0,0.09329496512955421
1626,117.77377204624457,1,0,10,-1.0,-0.5,0.2089899444073319,0.32,15.123772046244571,-0.49999999999999994,-0.1,5.0,100.0,0.09325169180469317
1627,118.45142665474827,1,0,11,-1.0,-0.5,0.19418703735737322,0.39,15.901426654748263,-0.5499999999999999,-0.2,5.5,100.0,0.09320414110138954
1628,117.6908342527091,1,0,10,-1.0,-0.5,0.23717661420784722,0.4,15.04083425270908,-0.49999999999999994,-0.1,5.0,100.0,0.0931609585551598
1629,117.55110190691948,1,0,11,-1.0,-0.5,0.23915662221650455,0.38,15.001101906919494,-0.5499999999999999,-0.2,5.5,100.0,0.09311350760355716
1630,-30.380929039774447,0,1,24,2.0,2.0,3.455294249676423,0.14,24.619070960225557,-1.2000000000000004,-0.30000000000000004,9.100000000000001,-50.0,0.09301015925293657
1631,117.48248870171734,1,0,10,-1.0,-0.5,0.21706325261325624,0.39,14.932488701717347,-0.49999999999999994,-0.2,5.0,100.0,0.09296717059159669
1632,116.7361208357733,1,0,12,-1.0,-0.5,0.20957147644079224,0.23,15.686120835773313,-0.6,-0.2,4.550000000000001,100.0,0.09291564091087876
1633,118.25881334558697,1,0,10,-1.0,-0.5,0.1882470215698979,0.38,15.508813345586969,-0.49999999999999994,0.0,5.0,100.0,0.09287274672063751
1634,117.94905564695969,1,0,11,-1.0,-0.5,0.19873490800626145,0.38,15.299055646959694,-0.5499999999999999,-0.1,5.5,100.0,0.09282561262774858
1635,118.59650338234385,1,0,10,-1.0,-0.5,0.17136252087707662,0.38,15.846503382343863,-0.49999999999999994,0.0,5.0,100.0,0.09278280842079134
1636,114.78692606370842,1,0,12,-1.0,-0.5,0.21596073451325914,0.15,15.086926063708411,-0.6,-0.1,3.1000000000000005,100.0,0.0927314998419907
1637,118.2861256245044,1,0,10,-1.0,-0.5,0.18188528229655748,0.38,15.636125624504395,-0.49999999999999994,-0.1,5.0,100.0,0.0926887897007785
1638,118.91355641077874,1,0,11,-1.0,-0.5,0.17603389591911991,0.4,16.263556410778726,-0.5499999999999999,-0.1,5.5,100.0,0.09264185784935822
1639,117.48249137711306,1,0,10,-1.0,-0.5,0.2170631208488747,0.39,14.93249137711306,-0.49999999999999994,-0.2,5.0,100.0,0.0925992373053326
1640,117.41837604298847,1,0,11,-1.0,-0.5,0.24080275743164864,0.39,14.96837604298847,-0.5499999999999999,-0.30000000000000004,5.5,100.0,0.09255240390738795
1641,-37.42104431284287,0,1,16,-1.0,-0.5,0.3449297539289293,0.17,12.978955687157127,-0.8000000000000002,-0.6,6.200000000000001,-50.0,0.09248437449917563
1642,118.59454081620386,1,0,10,-1.0,-0.5,0.17145880277642575,0.38,15.844540816203866,-0.49999999999999994,0.0,5.0,100.0,0.09244191135978475
1643,118.47033410563546,1,0,11,-1.0,-0.5,0.17569458769864704,0.34,15.820334105635467,-0.5499999999999999,-0.1,5.5,100.0,0.0923952509252329
1644,116.9858837239091,1,0,10,-1.0,-0.5,0.24189350349196903,0.39,14.43588372390909,-0.49999999999999994,-0.2,5.0,100.0,0.09235287686486904
1645,118.03906958006684,1,0,10,-1.0,-0.5,0.2247582382747491,0.39,15.289069580066828,-0.49999999999999994,0.0,5.0,100.0,0.09231054515738556
1646,116.98588640413085,1,0,10,-1.0,-0.5,0.24189337058497076,0.39,14.435886404130848,-0.49999999999999994,-0.2,5.0,100.0,0.09226825576045075
1647,118.58004723161132,1,0,11,-1.0,-0.5,0.18770935570186337,0.37,16.03004723161132,-0.5499999999999999,-0.2,5.5,100.0,0.09222178624203506
1648,-31.61956313631383,0,1,25,0.0,0.0,0.8320766910588479,0.13,24.380436863686178,-1.2500000000000004,-0.5,9.5,-50.0,0.0921163636096281
1649,117.50852629469689,1,0,12,-1.0,-0.5,0.2032613739397874,0.41,15.208526294696899,-0.6,-0.4,6.0,100.0,0.09206585428495248
1650,-42.237867371259,0,1,32,1.5,-2.0,2.7798757658687485,0.16,20.362132628740998,-1.6000000000000008,-1.0999999999999999,13.3,-50.0,0.09193145869886259
1651,117.62436138723916,1,0,12,-1.0,-0.5,0.19748073593008209,0.41,15.32436138723917,-0.6,-0.4,6.0,100.0,0.09188117112700156
1652,117.68106579972243,1,0,10,-1.0,-0.5,0.24266909600548447,0.4,14.931065799722424,-0.49999999999999994,0.0,5.0,100.0,0.09183931088948168
1653,-35.260975512014404,0,1,23,0.5,1.0,1.9624579061968894,0.13,18.43902448798559,-1.1500000000000004,-0.30000000000000004,9.25,-50.0,0.09174319105461878
1654,117.69526045303199,1,0,10,-1.0,-0.5,0.23694869678109623,0.39,15.045260453031998,-0.49999999999999994,-0.1,5.0,100.0,0.09170146872820424
1655,117.69526162594015,1,0,10,-1.0,-0.5,0.23694863600974622,0.4,15.045261625940157,-0.49999999999999994,-0.1,5.0,100.0,0.09165978810326189
1656,-40.96410749018168,0,1,27,2.0,2.0,3.8835513175815413,0.18,16.485892509818314,-1.3500000000000005,-0.8999999999999999,11.0,-50.0,0.09154745838873798
1657,117.81956248757058,1,0,11,-1.0,-0.5,0.2257430181772573,0.39,15.269562487570564,-0.5499999999999999,-0.2,5.5,100.0,0.09150178131150863
1658,117.39604402728573,1,0,10,-1.0,-0.5,0.2213854872759338,0.38,14.846044027285727,-0.49999999999999994,-0.2,5.0,100.0,0.09146030027417253
1659,118.54379685440412,1,0,11,-1.0,-0.5,0.1895313012477658,0.41,15.993796854404126,-0.5499999999999999,-0.2,5.5,100.0,0.09141471901815787
1660,118.49014994099292,1,0,11,-1.0,-0.5,0.19720421778073718,0.39,15.840149940992925,-0.5499999999999999,-0.1,5.5,100.0,0.09136918787395826
1661,-28.270254651035128,0,1,24,2.0,2.0,3.35726052956775,0.18,26.579745348964877,-1.2000000000000004,-0.2,9.15,-50.0,0.09127002087106437
1662,118.00392766472065,1,0,10,-1.0,-0.5,0.19599130341439297,0.39,15.35392766472065,-0.49999999999999994,-0.1,5.0,100.0,0.09122877147832714
1663,117.66678739461179,1,0,10,-1.0,-0.5,0.2128483161873248,0.39,15.016787394611773,-0.49999999999999994,-0.1,5.0,100.0,0.09118756331436481
1664,117.60873039181187,1,0,11,-1.0,-0.5,0.2107511658626143,0.39,15.058730391811874,-0.5499999999999999,-0.2,5.5,100.0,0.09114228190406054
1665,118.25880571712844,1,0,10,-1.0,-0.5,0.18824739963160722,0.38,15.508805717128457,-0.49999999999999994,0.0,5.0,100.0,0.0911011601864421
1666,117.48248358321352,1,0,10,-1.0,-0.5,0.21706350552193648,0.39,14.932483583213513,-0.49999999999999994,-0.2,5.0,100.0,0.09106007956998728
1667,-34.01803614224791,0,1,32,2.0,2.0,3.1512568974455593,0.19,31.131963857752087,-1.6000000000000008,-0.2,9.85,-50.0,0.09092889731890721
1668,117.3960416304597,1,0,10,-1.0,-0.5,0.2213856030004577,0.38,14.8460416304597,-0.49999999999999994,-0.2,5.0,100.0,0.09088798887921717
1669,-8.817427095605247,0,1,36,2.0,0.0,1.086305830796406,0.17,58.68257290439476,-1.800000000000001,-0.2,14.2,-50.0,0.09074105675576088
1670,117.39604154382742,1,0,10,-1.0,-0.5,0.22138560783499586,0.38,14.846041543827434,-0.49999999999999994,-0.2,5.0,100.0,0.09070033606274502
1671,119.0480675394798,1,0,11,-1.0,-0.5,0.16931866838538903,0.39,16.398067539479815,-0.5499999999999999,-0.1,5.5,100.0,0.09065559030775312
1672,117.24092357792472,1,0,10,-1.0,-0.5,0.234141508902298,0.42,14.590923577924704,-0.49999999999999994,-0.1,5.0,100.0,0.09061495503846627
1673,-15.037488169643531,0,1,36,1.5,-2.0,1.1939039684354837,0.13,51.61251183035645,-1.800000000000001,-0.2,15.049999999999999,-50.0,0.09046900406969859
1674,118.7536939136818,1,0,11,-1.0,-0.5,0.15850299049404504,0.4,16.103693913681795,-0.5499999999999999,-0.1,5.5,100.0,0.09042451263999449
1675,118.00392150531019,1,0,10,-1.0,-0.5,0.195991609582248,0.39,15.353921505310188,-0.49999999999999994,-0.1,5.0,100.0,0.09038410833287507
1676,-32.06565291660296,0,1,41,1.5,-2.0,1.6878122034902228,0.19,41.73434708339706,-2.0500000000000007,-0.8999999999999999,18.099999999999998,-50.0,0.09021887245373039
1677,116.67984636035312,1,0,11,-1.0,-0.5,0.20145176121023536,0.26,15.279846360353122,-0.5499999999999999,-0.1,4.25,100.0,0.09017465601752969
1678,-38.64837438060651,0,1,13,-1.0,-0.5,0.43536308663242945,0.19,10.601625619393488,-0.65,-0.2,4.8500000000000005,-50.0,0.09012246289758538
1679,117.20132054626683,1,0,10,-1.0,-0.5,0.2311216515697028,0.38,14.651320546266833,-0.49999999999999994,-0.2,5.0,100.0,0.09008236048923385
1680,-102.99460348162151,0,1,53,2.0,2.0,4.897584968748264,0.16,-3.794603481621497,-2.6499999999999986,-1.8000000000000005,21.500000000000004,-50.0,0.08987048594215344
1681,-37.85697779802757,0,1,15,-1.0,-0.5,0.30800414416988553,0.17,13.143022201972427,-0.7500000000000001,-0.30000000000000004,4.550000000000001,-50.0,0.08981072504511815
1682,-72.37129070312167,0,1,22,-2.0,-1.5,1.9761205852225265,0.14,-19.521290703121675,-1.1000000000000003,-0.1,8.8,-50.0,0.08972323772136159
1683,117.06118303121485,1,0,10,-1.0,-0.5,0.24954711021150452,0.34,14.311183031214863,-0.49999999999999994,0.0,5.0,100.0,0.08968353433864021
1684,-36.58319103222098,0,1,13,-1.0,-0.5,0.2867658098277675,0.19,13.566808967779018,-0.65,-0.1,3.8500000000000005,-50.0,0.08963197926206042
1685,117.43040601656291,1,0,11,-1.0,-0.5,0.20108593089880591,0.28,15.28040601656291,-0.5499999999999999,0.0,4.9,100.0,0.08958840805343032
1686,117.06132718479802,1,0,10,-1.0,-0.5,0.24953995169656268,0.32,14.311327184798028,-0.49999999999999994,0.0,5.0,100.0,0.0895488394329845
1687,117.06175476973394,1,0,10,-1.0,-0.5,0.24951868945363534,0.32,14.311754769733938,-0.49999999999999994,0.0,5.0,100.0,0.0895093103613814
1688,117.25483190806256,1,0,11,-1.0,-0.5,0.2348647200326551,0.31,14.60483190806255,-0.5499999999999999,-0.1,5.5,100.0,0.08946587401435459
1689,-36.74260568419975,0,1,13,-1.0,-0.5,0.29473669782408146,0.19,13.40739431580024,-0.65,-0.1,3.8500000000000005,-50.0,0.08941460171235308
1690,-19.615193833396603,0,1,21,1.5,-2.0,2.0515217692319228,0.18,34.484806166603406,-1.0500000000000003,-0.30000000000000004,6.700000000000001,-50.0,0.0893319178971494
1691,-70.81829178906202,0,1,21,-2.0,-1.5,1.8088273132941746,0.15,-16.168291789062007,-1.0500000000000003,-0.2,6.050000000000001,-50.0,0.0892494075357674
1692,-56.6660160292264,0,1,21,-1.0,-0.5,0.9659563993751853,0.14,-0.016016029226392448,-1.0500000000000003,-0.1,3.95,-50.0,0.08916707026433623
1693,-38.86198127899222,0,1,13,2.0,2.0,4.135681599417223,0.19,11.03801872100778,-0.65,-0.1,4.1000000000000005,-50.0,0.08911618615482994
1694,-38.94927475477698,0,1,21,0.5,1.0,2.1382176026242816,0.18,14.950725245223015,-1.0500000000000003,-0.30000000000000004,6.900000000000001,-50.0,0.08903412835475114
1695,117.89756459911482,1,0,10,-1.0,-0.5,0.23188518230030755,0.42,15.147564599114812,-0.49999999999999994,0.0,5.0,100.0,0.0889951137369565
1696,-33.974976367639584,0,1,13,2.0,0.0,3.1827804570412375,0.19,16.27502363236041,-0.65,-0.30000000000000004,3.95,-50.0,0.08894445302569548
1697,117.67869401803318,1,0,11,-1.0,-0.5,0.21367189624138577,0.32,15.028694018033189,-0.5499999999999999,-0.1,5.5,100.0,0.08890163768012449
1698,117.53743580170124,1,0,11,-1.0,-0.5,0.22073481814165222,0.3,14.887435801701246,-0.5499999999999999,-0.1,5.5,100.0,0.08885886940553984
1699,-40.3543258709993,0,1,11,-1.0,-0.5,0.5368556691892785,0.19,8.645674129000701,-0.5499999999999999,-0.1,3.8500000000000005,-50.0,0.08881614815019193
1700,-56.004724801133534,0,1,13,-1.5,0.5,1.3907832063237024,0.17,-5.754724801133535,-0.65,-0.1,3.7500000000000004,-50.0,0.08876571994303331
1701,116.13218736316406,1,0,12,-1.0,-0.5,0.24849715598591407,0.24,14.332187363164056,-0.6,-0.1,5.2,100.0,0.08871922897925882
1702,117.5300744310467,1,0,11,-1.0,-0.5,0.22115187130586508,0.3,14.880074431046703,-0.5499999999999999,-0.1,5.5,100.0,0.08867666124392834
1703,-36.80610378899875,0,1,13,-1.0,-0.5,0.29296083252394245,0.18,13.443896211001253,-0.65,-0.1,3.7500000000000004,-50.0,0.08862641425193248
1704,117.91005868482667,1,0,11,-1.0,-0.5,0.2071527585900253,0.3,15.160058684826668,-0.5499999999999999,0.0,5.5,100.0,0.0885839485566697
1705,117.59303516886355,1,0,11,-1.0,-0.5,0.2180038516520507,0.32,14.94303516886354,-0.5499999999999999,-0.1,5.5,100.0,0.08854152954798938
1706,-36.79137741604556,0,1,13,-1.0,-0.5,0.2922759925057573,0.18,13.45862258395444,-0.65,-0.1,3.7500000000000004,-50.0,0.08849145811306142
1707,116.5258694396911,1,0,12,-1.0,-0.5,0.23141366931706073,0.27,14.675869439691105,-0.6,-0.2,5.3500000000000005,100.0,0.08844529606609339
1708,117.65956495869827,1,0,11,-1.0,-0.5,0.2147289099243079,0.31,15.009564958698263,-0.5499999999999999,-0.1,5.5,100.0,0.08840302949129869
1709,117.89843981823108,1,0,11,-1.0,-0.5,0.20778518259782308,0.3,15.14843981823108,-0.5499999999999999,0.0,5.5,100.0,0.08836080938417439
1710,116.51172998315283,1,0,12,-1.0,-0.5,0.22712069199340562,0.25,14.761729983152835,-0.6,-0.2,5.25,100.0,0.08831480402165152
1711,116.56842831682597,1,0,12,-1.0,-0.5,0.22928579020742634,0.27,14.718428316825966,-0.6,-0.2,5.3500000000000005,100.0,0.08826885383245309
1712,117.35009784959217,1,0,11,-1.0,-0.5,0.23020233110910313,0.31,14.700097849592172,-0.5499999999999999,-0.1,5.5,100.0,0.08822678123740699
1713,117.27702648634258,1,0,11,-1.0,-0.5,0.23385591700654132,0.31,14.627026486342574,-0.5499999999999999,-0.1,5.5,100.0,0.08818475489677086
1714,117.11743352744976,1,0,11,-1.0,-0.5,0.241835582920059,0.31,14.46743352744977,-0.5499999999999999,-0.1,5.5,100.0,0.08814277475969279
1715,-40.08289693931951,0,1,21,0.5,1.0,2.1524431253311196,0.17,14.66710306068049,-1.0500000000000003,-0.2,5.950000000000001,-50.0,0.0880627589786733
1716,118.01054026888582,1,0,11,-1.0,-0.5,0.20218029140864097,0.3,15.260540268885816,-0.5499999999999999,0.0,5.5,100.0,0.08802091296332468
1717,117.74341033219325,1,0,11,-1.0,-0.5,0.21053680710974237,0.3,15.09341033219325,-0.5499999999999999,-0.1,5.5,100.0,0.08797911295328537
1718,117.90056343565382,1,0,10,-1.0,-0.5,0.23173319252846558,0.42,15.150563435653819,-0.49999999999999994,0.0,5.0,100.0,0.0879411528235603
1719,-36.32140360466662,0,1,13,-1.0,-0.5,0.2800934652278669,0.18,13.778596395333379,-0.65,-0.1,3.9,-50.0,0.08789186137127553
1720,117.58264960091736,1,0,11,-1.0,-0.5,0.21857488994284724,0.31,14.932649600917356,-0.5499999999999999,-0.1,5.5,100.0,0.08785020323993989
1721,-36.12189554460763,0,1,13,-1.0,-0.5,0.27767956478146877,0.19,13.828104455392362,-0.65,-0.1,4.050000000000001,-50.0,0.08780102994529473
1722,118.00108303360228,1,0,11,-1.0,-0.5,0.20270532683818554,0.3,15.251083033602288,-0.5499999999999999,0.0,5.5,100.0,0.0877594716735948
1723,117.37732951011053,1,0,11,-1.0,-0.5,0.22889327233725135,0.31,14.727329510110529,-0.5499999999999999,-0.1,5.5,100.0,0.08771795909086019
1724,-21.00016644927098,0,1,21,2.0,0.0,2.309191703260008,0.12,33.74983355072901,-1.0500000000000003,0.0,5.750000000000002,-50.0,0.08763883448668207
1725,-37.086178217664305,0,1,14,-1.0,-0.5,0.29956857153366884,0.19,13.313821782335694,-0.7000000000000001,-0.2,4.3500000000000005,-50.0,0.08758617698725105
1726,117.33132543848977,1,0,11,-1.0,-0.5,0.2312469048849428,0.31,14.681325438489768,-0.5499999999999999,-0.1,5.5,100.0,0.08754485492386657
1727,117.85261105417756,1,0,11,-1.0,-0.5,0.20518271664485715,0.3,15.202611054177558,-0.5499999999999999,-0.1,5.5,100.0,0.08750357828976113
1728,118.5908676078441,1,0,11,-1.0,-0.5,0.18721798073694287,0.41,16.040867607844113,-0.5499999999999999,-0.2,5.5,100.0,0.08746234703499
1729,118.9000236745915,1,0,11,-1.0,-0.5,0.17671852474390318,0.41,16.250023674591493,-0.5499999999999999,-0.1,5.5,100.0,0.08742116110966336
1730,118.58629475055142,1,0,11,-1.0,-0.5,0.1618729489774229,0.39,16.03629475055142,-0.5499999999999999,-0.2,5.5,100.0,0.08738002046394622
1731,-35.36339554538251,0,1,13,-1.0,-0.5,0.2889651054613695,0.19,14.086604454617495,-0.65,-0.2,4.65,-50.0,0.08733145800977751
1732,117.89421199847335,1,0,11,-1.0,-0.5,0.19956939588469116,0.35,15.344211998473348,-0.5499999999999999,-0.2,5.5,100.0,0.08729041598321977
1733,-44.75746657224122,0,1,32,0.5,1.0,1.9397824590467432,0.18,18.892533427758778,-1.6000000000000008,-0.30000000000000004,11.45,-50.0,0.08717127737551073
1734,117.88357888838416,1,0,11,-1.0,-0.5,0.2225327705013933,0.39,15.33357888838417,-0.5499999999999999,-0.2,5.5,100.0,0.08713041145077693
1735,117.39274177664602,1,0,11,-1.0,-0.5,0.2215541415088589,0.39,14.84274177664603,-0.5499999999999999,-0.2,5.5,100.0,0.0870895904538455
1736,-38.32542547651106,0,1,24,0.5,1.0,2.1050019845156798,0.14,16.02457452348893,-1.2000000000000004,-0.4,9.850000000000001,-50.0,0.0870006821693736
1737,116.91642080458125,1,0,11,-1.0,-0.5,0.24036664495341808,0.43,14.46642080458125,-0.5499999999999999,-0.30000000000000004,5.5,100.0,0.08696000379619426
1738,118.43563664893804,1,0,11,-1.0,-0.5,0.1999298833422849,0.41,15.785636648938041,-0.5499999999999999,-0.1,5.5,100.0,0.08691937014462406
1739,118.28572267776416,1,0,10,-1.0,-0.5,0.18190155354742624,0.38,15.635722677764146,-0.49999999999999994,-0.1,5.0,100.0,0.08688246922801279
1740,118.03304366431618,1,0,11,-1.0,-0.5,0.21505953327689395,0.38,15.483043664316178,-0.5499999999999999,-0.2,5.5,100.0,0.08684192081757637
1741,117.69526145097669,1,0,10,-1.0,-0.5,0.2369486448369534,0.4,15.045261450976692,-0.49999999999999994,-0.1,5.0,100.0,0.0868050973115804
1742,117.70090272419549,1,0,10,-1.0,-0.5,0.24166658108835476,0.39,14.950902724195485,-0.49999999999999994,0.0,5.0,100.0,0.08676831061068484
1743,117.00682021462293,1,0,10,-1.0,-0.5,0.2458466800469088,0.41,14.356820214622942,-0.49999999999999994,-0.1,5.0,100.0,0.08673156067810295
1744,118.0226548261949,1,0,10,-1.0,-0.5,0.1950584921294923,0.37,15.3726548261949,-0.49999999999999994,-0.1,5.0,100.0,0.08669484747708478
1745,117.69525853504598,1,0,10,-1.0,-0.5,0.23694878775282444,0.4,15.04525853504599,-0.49999999999999994,-0.1,5.0,100.0,0.08665817097091714
1746,117.54329594004635,1,0,12,-1.0,-0.5,0.23704692029577712,0.38,15.043295940046349,-0.6,-0.2,6.0,100.0,0.08661420754908077
1747,117.77972047362867,1,0,10,-1.0,-0.5,0.20220166612032728,0.39,15.229720473628676,-0.49999999999999994,-0.2,5.0,100.0,0.08657761164253461
1748,118.58004646817876,1,0,11,-1.0,-0.5,0.1877093923363034,0.37,16.030046468178764,-0.5499999999999999,-0.2,5.5,100.0,0.08653739839107097
1749,118.58679277362941,1,0,11,-1.0,-0.5,0.18738240740320236,0.4,16.036792773629404,-0.5499999999999999,-0.2,5.5,100.0,0.08649722934986383
1750,117.20132561280101,1,0,10,-1.0,-0.5,0.23112141200748362,0.38,14.651325612801008,-0.49999999999999994,-0.2,5.0,100.0,0.08646075036304729
1751,118.55901699641097,1,0,11,-1.0,-0.5,0.18877119611714024,0.38,16.00901699641097,-0.5499999999999999,-0.2,5.5,100.0,0.08642066558831592
1752,119.02751803850117,1,0,11,-1.0,-0.5,0.17034524270993295,0.4,16.377518038501172,-0.5499999999999999,-0.1,5.5,100.0,0.08638062488259438
1753,-36.78821906314869,0,1,46,1.5,-2.0,1.3139405153548191,0.13,49.21178093685129,-2.3,-0.30000000000000004,16.049999999999997,-50.0,0.08621365832563302
1754,-18.225134667257564,0,1,36,1.5,-2.0,1.2857862946462566,0.19,49.77486533274242,-1.800000000000001,-0.6,14.099999999999998,-50.0,0.08608352353882254
1755,117.20132075532142,1,0,10,-1.0,-0.5,0.231121642424991,0.38,14.651320755321414,-0.49999999999999994,-0.2,5.0,100.0,0.08604745805103307
1756,119.08842624732107,1,0,12,-1.0,-0.5,0.16480073275450338,0.42,16.488426247321073,-0.6,-0.1,6.0,100.0,0.08600422704516308
1757,117.10053636600361,1,0,11,-1.0,-0.5,0.23916985814415895,0.35,14.55053636600362,-0.5499999999999999,-0.2,5.5,100.0,0.08596464416998602
1758,-28.720234911345628,0,1,24,2.0,2.0,3.388857687182673,0.15,26.379765088654374,-1.2000000000000004,-0.2,8.9,-50.0,0.08587843251934044
1759,-31.719549526336127,0,1,32,2.0,0.0,2.4710794490291583,0.12,30.480450473663872,-1.6000000000000008,-1.0999999999999999,13.7,-50.0,0.08576380503706561
1760,117.56660378882188,1,0,10,-1.0,-0.5,0.24842584819846386,0.42,14.816603788821878,-0.49999999999999994,0.0,5.0,100.0,0.08572805910797192
1761,-30.763391986236343,0,1,13,1.5,-2.0,2.796828778555763,0.16,19.586608013763662,-0.65,-0.2,3.75,-50.0,0.08568164280826332
1762,117.56393562939677,1,0,10,-1.0,-0.5,0.2485602426441412,0.42,14.81393562939677,-0.49999999999999994,0.0,5.0,100.0,0.085645979000331
1763,115.11295937503132,1,0,12,-1.0,-0.5,0.23990717123955613,0.24,14.512959375031311,-0.6,-0.1,4.000000000000001,100.0,0.08560322948037252
1764,-43.48697764299419,0,1,12,-1.0,-0.5,0.6594157888979173,0.12,6.213022357005807,-0.6,-0.1,3.6999999999999997,-50.0,0.08556053122907066
1765,-36.185199156014036,0,1,20,2.0,2.0,3.7347284148269404,0.17,19.06480084398597,-1.0000000000000002,0.0,4.25,-50.0,0.08548948124028462
1766,116.46879552072474,1,0,11,-1.0,-0.5,0.24462897404345577,0.26,14.418795520724736,-0.5499999999999999,0.0,4.8,100.0,0.08545046427418589
1767,116.46886960555976,1,0,11,-1.0,-0.5,0.24462522243478685,0.26,14.418869605559763,-0.5499999999999999,0.0,4.8,100.0,0.08541149020315322
1768,116.38562222182874,1,0,11,-1.0,-0.5,0.248787716940202,0.26,14.335622221828746,-0.5499999999999999,0.0,4.8,100.0,0.08537255898002805
1769,-42.98370761297372,0,1,12,-1.0,-0.5,0.649228653052606,0.17,6.416292387026281,-0.6,-0.30000000000000004,4.200000000000001,-50.0,0.08533013736731024
1770,-20.166565518824505,0,1,22,2.0,0.0,2.3487985037074295,0.12,33.43343448117551,-1.1000000000000003,-0.1,8.049999999999999,-50.0,0.08525249650136983
1771,-36.695118516126676,0,1,13,-1.0,-0.5,0.2989635495366497,0.16,13.404881483873325,-0.65,-0.1,3.9000000000000004,-50.0,0.0852066980313735
1772,116.55032504616736,1,0,11,-1.0,-0.5,0.240522683512686,0.26,14.500325046167367,-0.5499999999999999,0.0,4.8,100.0,0.08516799195578342
1773,-36.623248273098696,0,1,13,-1.0,-0.5,0.28670151136312144,0.18,13.576751726901303,-0.65,-0.1,3.8000000000000003,-50.0,0.08512230327032094
1774,-36.84228608212824,0,1,21,2.0,2.0,3.7200538792880264,0.15,19.35771391787176,-1.0500000000000003,-0.1,4.4,-50.0,0.08504862382394916
1775,116.39230923476458,1,0,11,-1.0,-0.5,0.24842377192981563,0.28,14.342309234764578,-0.5499999999999999,-0.1,4.9,100.0,0.0850100915343874
1776,115.70661272897753,1,0,12,-1.0,-0.5,0.24020834918208442,0.23,14.506612728977542,-0.6,-0.1,4.6000000000000005,100.0,0.08496810462173218
1777,-24.158513320338834,0,1,20,2.0,0.0,2.4398939413408622,0.17,31.14148667966117,-1.0000000000000002,0.0,4.200000000000001,-50.0,0.08489823830209711
1778,115.63327294372075,1,0,12,-1.0,-0.5,0.243875454283729,0.23,14.43327294372076,-0.6,-0.1,4.6000000000000005,100.0,0.08485638553281849
1779,116.54522641838629,1,0,11,-1.0,-0.5,0.24077786484006347,0.26,14.495226418386292,-0.5499999999999999,0.0,4.8,100.0,0.08481806458911545
1780,-36.05621377814154,0,1,12,-1.0,-0.5,0.3033498276871528,0.19,13.243786221858459,-0.6,-0.2,4.2,-50.0,0.08477630797059044
1781,-35.71452845856441,0,1,12,-1.0,-0.5,0.2862655685203094,0.18,13.585471541435588,-0.6,-0.1,4.1000000000000005,-50.0,0.0847346014299549
1782,116.47588133509261,1,0,11,-1.0,-0.5,0.24174524329841257,0.27,14.475881335092609,-0.5499999999999999,-0.1,4.8500000000000005,100.0,0.08469641437511263
1783,117.59788998239131,1,0,13,-1.0,-0.5,0.22436417372166312,0.33,15.297889982391307,-0.65,-0.30000000000000004,6.5,100.0,0.08465133834219458
1784,-33.409850732567776,0,1,21,2.0,2.0,3.6130786466707927,0.13,21.490149267432226,-1.0500000000000003,-0.1,5.700000000000001,-50.0,0.08457864688442075
1785,117.56169057989005,1,0,10,-1.0,-0.5,0.248679168158871,0.41,14.811690579890048,-0.49999999999999994,0.0,5.0,100.0,0.0845440855210981
1786,-37.35449783665179,0,1,12,-1.0,-0.5,0.38164802398248404,0.19,11.745502163348212,-0.6,-0.2,4.4,-50.0,0.08450265748026864
1787,-36.3285197827431,0,1,13,-1.0,-0.5,0.28405702249043213,0.19,13.6214802172569,-0.65,-0.1,4.050000000000001,-50.0,0.08445783316766026
