episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_smooth,r_collision_avoid,r_terminal,epsilon
1580,67.00894434284123,1,0,25,-1.0,-0.5,0.21721899951021117,0.21,30.06894434284124,-1.2500000000000004,-2.3999999999999995,4.340000000000002,50.0,0.05191235668790938
1581,-5.86039583997097,0,1,17,-1.0,-0.5,0.37838718038945335,0.15,24.619604160029027,-0.8500000000000002,-1.2,2.5200000000000005,-25.0,0.05190910844333012
1582,70.08721266153277,1,0,22,-1.0,-0.5,0.23756978085989422,0.33,29.337212661532774,-1.1000000000000003,-2.0999999999999996,4.400000000000001,50.0,0.05190491302141106
1583,-27.86950825097863,0,1,34,-1.0,-0.5,0.4096994231925467,0.19,23.18049174902137,-1.7000000000000008,-3.8999999999999986,5.900000000000004,-25.0,0.05189844731506767
1584,-12.942789189668357,0,1,30,0.0,0.0,1.2567239184344121,0.15,31.777210810331635,-1.5000000000000007,-3.149999999999999,5.180000000000002,-25.0,0.05189276050759878
1585,-32.42974535599013,0,1,38,1.5,-2.0,3.0437637068013226,0.18,30.170254644009873,-1.900000000000001,-4.049999999999999,1.5999999999999992,-25.0,0.051885581666107274
1586,-111.86740337062925,0,1,64,-1.0,-0.5,0.6835719493281739,0.19,12.402596629370748,-3.1999999999999966,-8.85000000000001,10.379999999999992,-25.0,0.05187355247790603
1587,-57.37405036095684,0,1,47,-1.0,-0.5,0.4427243941949366,0.19,21.07594963904316,-2.3499999999999996,-6.0000000000000036,6.600000000000006,-25.0,0.051864767442265404
1588,-9.405145821687043,0,1,18,-1.0,-0.5,0.4491462996667731,0.17,21.604854178312955,-0.9000000000000002,-1.2,2.8400000000000007,-25.0,0.05186141387998085
1589,-55.98166996018417,0,1,45,-1.0,-0.5,0.5396693863769348,0.18,18.168330039815828,-2.25,-5.850000000000003,6.200000000000005,-25.0,0.05185305633609802
1590,-8.241368783653826,0,1,21,-1.0,-0.5,0.3425652306988682,0.13,25.868631216346163,-1.0500000000000003,-1.6499999999999997,3.040000000000001,-25.0,0.05184916900092274
1591,-29.309660393667265,0,1,34,-1.0,-0.5,0.40936878944081917,0.19,23.380339606332743,-1.7000000000000008,-3.8999999999999986,4.260000000000003,-25.0,0.05184289250241343
1592,-10.204598396735006,0,1,20,-1.0,-0.5,0.4042378587227064,0.18,23.405401603264984,-1.0000000000000002,-1.6499999999999997,2.54,-25.0,0.05183921040073765
1593,66.10947060250477,1,0,26,-1.0,-0.5,0.24364065784785124,0.35,30.009470602504766,-1.3000000000000005,-2.849999999999999,5.200000000000002,50.0,0.05183443466484272
1594,-50.128428482824546,0,1,47,-1.0,-0.5,0.34034277674176777,0.18,26.141571517175457,-2.3499999999999996,-5.400000000000002,8.180000000000003,-25.0,0.05182583305154335
1595,66.70499144740948,1,0,26,-1.0,-0.5,0.2362526285255256,0.32,30.304991447409485,-1.3000000000000005,-2.5499999999999994,5.200000000000002,50.0,0.05182109205158005
1596,-59.4729539684906,0,1,48,-1.0,-0.5,0.47358935523362,0.19,19.8170460315094,-2.3999999999999995,-6.150000000000004,8.260000000000002,-25.0,0.05181237175518677
1597,-33.31219128301165,0,1,39,-1.0,-0.5,0.30119948267216895,0.19,26.737808716988347,-1.950000000000001,-4.199999999999999,6.200000000000004,-25.0,0.05180531727052819
1598,-29.994459517080028,0,1,37,-1.0,-0.5,0.335667286611712,0.17,26.145540482919984,-1.850000000000001,-4.199999999999999,6.360000000000003,-25.0,0.051798649938797243
1599,-40.40367013002226,0,1,30,2.0,2.0,4.507487211149104,0.18,8.016329869977739,-1.5000000000000007,-3.449999999999999,1.7799999999999996,-25.0,0.05179326207481772
1600,-8.603718809109822,0,1,21,-1.0,-0.5,0.33822149293705156,0.17,26.226281190890184,-1.0500000000000003,-1.6499999999999997,2.3200000000000003,-25.0,0.051789500175837035
1601,-15.386568154249687,0,1,17,-1.0,-0.5,0.5772763497443291,0.19,15.533431845750309,-0.8500000000000002,-1.2,2.08,-25.0,0.051786460609901185
1602,-21.66460528449873,0,1,30,-1.0,-0.5,0.40213299042894557,0.17,23.665394715501264,-1.5000000000000007,-2.999999999999999,4.4200000000000035,-25.0,0.051781109259111176
1603,-12.402486760930158,0,1,21,-1.0,-0.5,0.41335382557217953,0.19,23.03751323906984,-1.0500000000000003,-1.7999999999999996,1.8599999999999997,-25.0,0.05177737285426526
1604,-51.71257835847542,0,1,46,-1.0,-0.5,0.43694514068309875,0.19,22.277421641524583,-2.3,-5.400000000000002,8.160000000000002,-25.0,0.05176921571493984
1605,68.76038705325212,1,0,23,-1.0,-0.5,0.21960245512331866,0.26,29.99038705325211,-1.1500000000000004,-2.0999999999999996,3.520000000000001,50.0,0.05176515119478543
1606,57.836394234076934,1,0,33,-1.0,-0.5,0.2163464898841998,0.3,31.086394234076927,-1.6500000000000008,-3.449999999999999,6.600000000000003,50.0,0.05175933579652724
1607,-5.528148784470389,0,1,17,-1.0,-0.5,0.3442237755379851,0.12,24.99185121552961,-0.8500000000000002,-1.2,2.4800000000000004,-25.0,0.051756347466473375
1608,-43.97577116014737,0,1,46,2.0,0.0,3.2315684802818376,0.16,31.554228839852634,-2.3,-5.700000000000003,6.920000000000004,-25.0,0.05174828682182389
1609,-5.111231380441168,0,1,21,2.0,0.0,3.297467818275072,0.18,29.098768619558832,-1.0500000000000003,-1.9499999999999995,3.240000000000001,-25.0,0.051744619271773436
1610,-20.526619496878393,0,1,31,-1.0,-0.5,0.35604366034496227,0.15,25.513380503121606,-1.5500000000000007,-3.149999999999999,5.360000000000003,-25.0,0.05173921932627092
1611,-14.642258531494242,0,1,26,-1.0,-0.5,0.38168374253446596,0.19,24.48774146850576,-1.3000000000000005,-2.3999999999999995,4.520000000000002,-25.0,0.0517347032294925
1612,-38.186477247766426,0,1,42,2.0,2.0,3.9732320960688376,0.18,28.703522752233575,-2.1000000000000005,-5.400000000000002,6.560000000000004,-25.0,0.05172743275461347
1613,-6.260622640110551,0,1,21,-1.0,-0.5,0.2898929890689645,0.19,28.15937735988944,-1.0500000000000003,-2.0999999999999996,3.1800000000000006,-25.0,0.051723808952153116
1614,-11.79419794399145,0,1,25,-1.0,-0.5,0.32148237129343704,0.19,26.895802056008556,-1.2500000000000004,-2.2499999999999996,3.5600000000000014,-25.0,0.051719504812189426
1615,-16.327629411872795,0,1,30,-1.0,-0.5,0.2681604421838375,0.19,28.8423705881272,-1.5000000000000007,-2.999999999999999,4.580000000000003,-25.0,0.05171435402779254
1616,-40.01529293345868,0,1,43,2.0,2.0,3.989065723111802,0.19,28.754707066541325,-2.1500000000000004,-5.100000000000001,6.480000000000005,-25.0,0.05170699813198323
1617,-34.833369965434116,0,1,36,-1.0,-0.5,0.43813408982532026,0.17,21.256630034565887,-1.800000000000001,-4.049999999999999,4.4600000000000035,-25.0,0.051700863986794306
1618,-67.24101993679169,0,1,51,-1.0,-0.5,0.43473121847882557,0.19,21.38898006320833,-2.549999999999999,-6.900000000000006,7.020000000000003,-25.0,0.051692211662642144
1619,-86.35557889011025,0,1,58,-1.0,-0.5,0.4489073071457363,0.18,21.794421109889754,-2.8999999999999977,-8.100000000000009,7.600000000000002,-25.0,0.05168242524305022
1620,57.894511146011524,1,0,32,-1.0,-0.5,0.2465172666147211,0.36,29.89451114601152,-1.6000000000000008,-3.5999999999999988,6.400000000000003,50.0,0.05167705008710877
1621,-12.189938182188596,0,1,27,0.0,0.0,1.2815941605563448,0.19,30.960061817811415,-1.3500000000000005,-2.6999999999999993,2.1000000000000005,-25.0,0.05167252815922329
1622,63.539810289314474,1,0,28,-1.0,-0.5,0.22202416593767513,0.27,30.869810289314486,-1.4000000000000006,-2.849999999999999,4.4200000000000035,50.0,0.0516678516305729
1623,-445.8756761697407,0,1,129,-1.0,-0.5,1.3530381627547348,0.18,-14.375676169740535,-6.449999999999985,-15.600000000000026,21.89999999999995,-25.0,0.05164647452332646
1624,61.453684743070475,1,0,30,-1.0,-0.5,0.24253531004032258,0.35,30.05368474307048,-1.5000000000000007,-2.849999999999999,6.000000000000003,50.0,0.05164154250148826
1625,-138.92427365434628,0,1,87,2.0,2.0,2.9080603837838446,0.17,71.99572634565371,-4.3499999999999925,-10.050000000000013,11.179999999999996,-25.0,0.051627323026132335
1626,-28.823308756435804,0,1,36,-1.0,-0.5,0.3189601477722535,0.17,26.9966912435642,-1.800000000000001,-3.8999999999999986,4.580000000000004,-25.0,0.05162147519564879
1627,53.80278223898733,1,0,35,-1.0,-0.5,0.23244386828836358,0.3,30.452782238987336,-1.7500000000000009,-3.8999999999999986,7.0000000000000036,50.0,0.05161580995242293
1628,-27.4237705180009,0,1,37,2.0,0.0,3.25282073789915,0.18,30.4462294819991,-1.850000000000001,-4.049999999999999,4.480000000000003,-25.0,0.05160984250218976
1629,-22.541883440278788,0,1,30,-1.0,-0.5,0.4101677979968595,0.19,23.168116559721206,-1.5000000000000007,-3.299999999999999,4.340000000000003,-25.0,0.05160502021173559
1630,-20.559534346674344,0,1,29,-1.0,-0.5,0.4268669012964475,0.18,22.68046565332565,-1.4500000000000006,-2.999999999999999,5.060000000000002,-25.0,0.051600372395712135
1631,-50.37633529777354,0,1,45,-1.0,-0.5,0.3915353976342722,0.18,24.093664702226466,-2.25,-5.850000000000003,5.8800000000000034,-25.0,0.0515931868994236
1632,-1.8120068403050773,0,1,14,-1.0,-0.5,0.3283378061734156,0.14,26.437993159694923,-0.7000000000000001,-0.6,1.9,-25.0,0.05159095799835921
1633,-109.89404319509677,0,1,60,2.0,2.0,4.590666959260345,0.19,4.01595680490324,-2.9999999999999973,-8.250000000000009,7.840000000000001,-25.0,0.05158144083042434
1634,-31.38791997005122,0,1,37,-1.0,-0.5,0.3545775372619784,0.19,25.57208002994878,-1.850000000000001,-4.5,5.840000000000003,-25.0,0.05157560031097581
1635,-101.43353055527254,0,1,61,-1.0,-0.5,0.6352192964367966,0.17,14.346469444727454,-3.049999999999997,-8.40000000000001,9.119999999999997,-25.0,0.05156601840360821
1636,-126.68830676406024,0,1,74,2.0,2.0,3.771719937272228,0.17,37.60169323593975,-3.699999999999995,-9.00000000000001,4.760000000000008,-25.0,0.051554472639436064
1637,-69.40551438324965,0,1,50,-1.0,-0.5,0.5562674625986286,0.16,17.504485616750348,-2.499999999999999,-6.600000000000005,5.940000000000003,-25.0,0.051546719674802476
1638,-15.617539001632462,0,1,20,0.0,0.0,1.6105370624601223,0.18,17.802460998367536,-1.0000000000000002,-1.4999999999999998,2.58,-25.0,0.05154362932683096
1639,-8.29135379443635,0,1,18,-1.0,-0.5,0.383333410401783,0.18,23.448646205563648,-0.9000000000000002,-1.6499999999999997,2.5600000000000005,-25.0,0.05154085329322244
1640,-52.85155754140091,0,1,44,-1.0,-0.5,0.5086202884072634,0.19,19.408442458599097,-2.2,-5.700000000000003,5.740000000000005,-25.0,0.05153408843234017
1641,53.781839207735324,1,0,35,-1.0,-0.5,0.23249921272838134,0.36,30.43183920773532,-1.7500000000000009,-3.8999999999999986,7.0000000000000036,50.0,0.05152872850816587
1642,-37.855136390310385,0,1,34,-0.5,-1.5,1.4235700384955503,0.18,14.814863609689617,-1.7000000000000008,-3.8999999999999986,4.280000000000002,-25.0,0.0515235396572832
1643,56.901565564727804,1,0,32,-1.0,-0.5,0.24704885658228706,0.23,29.691565564727807,-1.6000000000000008,-3.449999999999999,5.460000000000003,50.0,0.05151867212258904
1644,-66.42255941270162,0,1,49,1.5,-2.0,3.3485568756794013,0.18,17.8574405872984,-2.4499999999999993,-6.600000000000005,6.120000000000004,-25.0,0.05151124883110525
1645,56.74934346144679,1,0,32,-1.0,-0.5,0.2464858600630323,0.29,29.709343461446785,-1.6000000000000008,-3.5999999999999988,5.440000000000003,50.0,0.05150642056419289
1646,-44.66363981024016,0,1,44,-1.0,-0.5,0.34167840434616326,0.17,25.906360189759845,-2.2,-5.5500000000000025,7.280000000000004,-25.0,0.05149980687449785
1647,57.831545561857354,1,0,32,-1.0,-0.5,0.2457565578471091,0.32,29.90154556185736,-1.6000000000000008,-3.449999999999999,6.180000000000003,50.0,0.05149501516332626
1648,-8.317688267390889,0,1,22,-1.0,-0.5,0.3261999501125295,0.15,26.692311732609106,-1.1000000000000003,-1.7999999999999996,3.340000000000001,-25.0,0.05149172974525194
1649,-2.7637299198017864,0,1,22,2.0,0.0,3.2175714080243196,0.16,32.28627008019821,-1.1000000000000003,-1.7999999999999996,3.300000000000001,-25.0,0.0514884515471525
1650,-1.1775886122795427,0,1,27,1.5,-2.0,2.811030324672298,0.19,39.482411387720454,-1.3500000000000005,-2.5499999999999994,4.440000000000002,-25.0,0.05148443814850151
1651,41.391649716482235,1,0,41,-1.0,-0.5,0.21133618529025391,0.18,31.301649716482245,-2.0500000000000007,-4.65,5.740000000000004,50.0,0.05147836441176126
1652,-20.917054090256887,0,1,29,1.5,-2.0,3.2213696482889302,0.15,23.212945909743112,-1.4500000000000006,-2.849999999999999,4.020000000000002,-25.0,0.051474083365484556
1653,46.116861816007415,1,0,39,-1.0,-0.5,0.2434557377437963,0.42,30.01686181600742,-1.950000000000001,-4.65,7.800000000000004,50.0,0.05146834563620383
1654,75.21935724944782,1,0,17,-1.0,-0.5,0.23998513991372825,0.42,29.96935724944782,-0.8500000000000002,-1.3499999999999999,3.400000000000001,50.0,0.05146585156917991
1655,-16.196752493727068,0,1,31,2.0,0.0,3.2095930159949586,0.18,32.433247506272934,-1.5500000000000007,-2.999999999999999,2.62,-25.0,0.051461314465459686
1656,-13.79638621926666,0,1,25,-1.0,-0.5,0.35767932026799926,0.19,24.453613780733342,-1.2500000000000004,-2.5499999999999994,4.300000000000002,-25.0,0.05145766574210061
1657,-5.011409294524832,0,1,19,-1.0,-0.5,0.3135806423294424,0.14,27.188590705475164,-0.9500000000000003,-1.3499999999999999,2.7000000000000006,-25.0,0.05145489880661172
1658,-24.98048653740545,0,1,29,-1.0,-0.5,0.5330190909394625,0.12,18.249513462594553,-1.4500000000000006,-2.5499999999999994,4.620000000000001,-25.0,0.05145068571201239
1659,61.2141235292167,1,0,30,-1.0,-0.5,0.24044231599342458,0.34,30.114123529216698,-1.5000000000000007,-3.149999999999999,6.000000000000003,50.0,0.051446340176438864
1660,-13.55812969059182,0,1,23,-1.0,-0.5,0.4106457876118691,0.18,22.33187030940818,-1.1500000000000004,-2.0999999999999996,3.860000000000001,-25.0,0.05144301741667157
1661,-92.97206778619574,0,1,70,2.0,2.0,3.357955567477349,0.19,53.9979322138043,-3.4999999999999956,-6.600000000000005,5.380000000000005,-25.0,0.05143295156633324
1662,-36.11503928135308,0,1,36,1.5,-2.0,3.290816518599971,0.16,20.444960718646925,-1.800000000000001,-4.199999999999999,4.1400000000000015,-25.0,0.051427802215087984
1663,-164.6216023214238,0,1,90,2.0,2.0,3.0700284529321373,0.18,65.2483976785762,-4.499999999999992,-10.800000000000015,6.180000000000006,-25.0,0.05141500964805356
1664,-9.973286197105022,0,1,26,2.0,0.0,3.2826580096331894,0.16,29.68671380289498,-1.3000000000000005,-2.5499999999999994,4.1400000000000015,-25.0,0.051411335401558886
1665,-3.393932172473672,0,1,18,-1.0,-0.5,0.29842273401576336,0.17,27.636067827526325,-0.9000000000000002,-1.2,2.8200000000000007,-25.0,0.05140879728282823
1666,-62.69582845069231,0,1,50,-1.0,-0.5,0.39802535752389706,0.19,23.834171549307694,-2.499999999999999,-6.600000000000005,6.320000000000005,-25.0,0.051401770877066835
1667,-7.463756319487281,0,1,22,-1.0,-0.5,0.27684652237175383,0.12,27.706243680512713,-1.1000000000000003,-1.7999999999999996,3.180000000000001,-25.0,0.0513986903709365
1668,-44.774218420854524,0,1,43,-1.0,-0.5,0.3928578841570513,0.19,23.065781579145487,-2.1500000000000004,-4.950000000000001,7.260000000000004,-25.0,0.051392688914719584
1669,-61.88767965939001,0,1,50,-1.0,-0.5,0.41998431628911936,0.19,22.77232034060999,-2.499999999999999,-6.450000000000005,8.04,-25.0,0.051385742849779294
1670,-14.424988090143659,0,1,23,-1.0,-0.5,0.41568792645894487,0.18,23.09501190985634,-1.1500000000000004,-2.2499999999999996,2.38,-25.0,0.0513825593037062
1671,-159.72530974051443,0,1,88,1.5,-2.0,2.447420845690635,0.18,54.194690259485625,-4.399999999999992,-10.500000000000014,12.979999999999984,-25.0,0.05137044615784544
1672,43.27224781311224,1,0,39,-1.0,-0.5,0.22769909169395403,0.19,30.63224781311224,-1.950000000000001,-4.35,4.040000000000004,50.0,0.051365111826537156
1673,-45.651408335834375,0,1,45,-1.0,-0.5,0.3243309536407867,0.18,26.75859166416562,-2.25,-5.850000000000003,7.940000000000001,-25.0,0.051358982624365654
1674,-52.97196272399005,0,1,46,-1.0,-0.5,0.41317688573025246,0.19,23.228037276009953,-2.3,-5.850000000000003,6.400000000000005,-25.0,0.05135274566030874
1675,-18.977148467261667,0,1,28,-1.0,-0.5,0.4098072547696563,0.18,23.36285153273833,-1.4000000000000006,-2.999999999999999,4.560000000000001,-25.0,0.05134896327027708
1676,-36.66967568468063,0,1,39,-1.0,-0.5,0.3970324297017435,0.18,23.690324315319383,-1.950000000000001,-4.35,6.040000000000004,-25.0,0.05134371255906514
1677,-35.25154200082503,0,1,37,-1.0,-0.5,0.4466269567211025,0.18,21.708457999174975,-1.850000000000001,-4.5,5.840000000000003,-25.0,0.051338750008975705
1678,-20.7986210701975,0,1,31,-1.0,-0.5,0.3352607786415348,0.16,26.3213789298025,-1.5500000000000007,-3.449999999999999,4.580000000000002,-25.0,0.051334606309999704
1679,-66.32999576857475,0,1,46,-0.5,-1.5,1.5326490501284127,0.19,9.770004231425267,-2.3,-6.150000000000004,6.800000000000004,-25.0,0.05132848121948247
1680,72.14295076361383,1,0,20,-1.0,-0.5,0.2345536592673639,0.23,30.372950763613822,-1.0000000000000002,-1.6499999999999997,2.9200000000000004,50.0,0.05132582691223552
1681,-29.505794834479257,0,1,34,-1.0,-0.5,0.3933316233519824,0.19,22.814205165520743,-1.7000000000000008,-4.049999999999999,4.780000000000003,-25.0,0.0513213267553358
1682,27.02150442583954,1,0,48,-1.0,-0.5,0.2408419509930623,0.37,30.12150442583954,-2.3999999999999995,-6.300000000000004,9.599999999999998,50.0,0.05131499958426891
1683,-240.43355841735644,0,1,101,2.0,2.0,3.91756296294123,0.19,31.766441582643566,-5.04999999999999,-12.60000000000002,17.89999999999997,-25.0,0.051301784934783046
1684,-27.083541277738604,0,1,30,-1.0,-0.5,0.5304663450656796,0.17,18.53645872226139,-1.5000000000000007,-3.149999999999999,4.280000000000003,-25.0,0.051297885432157256
1685,-21.58929536533185,0,1,33,-1.0,-0.5,0.2551098035289471,0.19,29.550704634668147,-1.6500000000000008,-3.5999999999999988,3.860000000000003,-25.0,0.05129360946945004
1686,-1.9499879375870357,0,1,17,2.0,2.0,3.967675889078418,0.18,29.41001206241296,-0.8500000000000002,-1.2,1.6399999999999997,-25.0,0.05129141220155886
1687,-27.161632865475124,0,1,36,1.5,-2.0,3.127329300385864,0.19,26.998367134524877,-1.800000000000001,-3.5999999999999988,5.940000000000003,-25.0,0.05128677147595132
1688,60.052887570252565,1,0,29,-1.0,-0.5,0.24637136648531188,0.19,29.042887570252574,-1.4500000000000006,-2.849999999999999,4.160000000000003,50.0,0.0512830452443184
1689,-77.38567897752529,0,1,57,-1.0,-0.5,0.29707522296562083,0.18,27.084321022474715,-2.849999999999998,-7.350000000000007,7.6800000000000015,-25.0,0.05127575268995031
1690,-35.00086880145964,0,1,40,0.5,1.0,2.1812574553233643,0.18,28.31913119854036,-2.000000000000001,-4.800000000000001,5.480000000000003,-25.0,0.0512706598716176
1691,-117.80811617400413,0,1,83,1.5,-2.0,1.863988621137594,0.13,77.36188382599586,-4.149999999999993,-9.600000000000012,9.58,-25.0,0.05126015704172217
1692,-38.586904348387336,0,1,33,-1.0,-0.5,0.6824001931148679,0.16,11.473095651612669,-1.6500000000000008,-3.299999999999999,4.640000000000003,-25.0,0.05125600537749809
1693,-15.877908463687746,0,1,32,2.0,0.0,3.193363925446504,0.19,32.302091536312254,-1.6000000000000008,-2.999999999999999,4.620000000000003,-25.0,0.05125199258418365
1694,-70.72046095495287,0,1,54,-1.0,-0.5,0.4050570162841691,0.16,23.529539045047137,-2.6999999999999984,-6.900000000000006,9.199999999999998,-25.0,0.05124525004546795
1695,72.45574229769986,1,0,20,-1.0,-0.5,0.24100841381501348,0.27,29.935742297699868,-1.0000000000000002,-1.4999999999999998,3.520000000000001,50.0,0.0512427620342176
1696,53.91670180302508,1,0,36,-1.0,-0.5,0.1834639274954604,0.34,32.416701803025084,-1.800000000000001,-4.199999999999999,7.200000000000004,50.0,0.05123829613433737
1697,-56.68676573976724,0,1,48,-1.0,-0.5,0.38929642534431075,0.19,24.18323426023275,-2.3999999999999995,-5.850000000000003,6.380000000000004,-25.0,0.05123236655526711
1698,65.26057223194731,1,0,27,-1.0,-0.5,0.2448652392466608,0.35,29.960572231947296,-1.3500000000000005,-2.5499999999999994,5.400000000000002,50.0,0.05122904365350393
1699,-42.293227733411015,0,1,42,-1.0,-0.5,0.4102085099609192,0.16,23.34677226658899,-2.1000000000000005,-4.950000000000001,7.360000000000004,-25.0,0.05122389249516393
1700,-18.444108353471762,0,1,28,-1.0,-0.5,0.3465452712687435,0.19,24.895891646528234,-1.4000000000000006,-2.999999999999999,3.5600000000000005,-25.0,0.05122047038936137
1701,-10.30990930961987,0,1,22,-1.0,-0.5,0.34332921439682473,0.17,25.480090690380127,-1.1000000000000003,-2.0999999999999996,2.8600000000000008,-25.0,0.05121778830587838
1702,-29.85717028537101,0,1,33,-1.0,-0.5,0.43805891419242365,0.19,22.232829714628984,-1.6500000000000008,-4.049999999999999,3.360000000000003,-25.0,0.051213776228038375
1703,-17.79617590105234,0,1,29,-1.0,-0.5,0.33478181605675883,0.18,26.36382409894767,-1.4500000000000006,-2.6999999999999993,3.8400000000000025,-25.0,0.05121026137597588
1704,-18.01870807817022,0,1,27,-1.0,-0.5,0.4035659804205912,0.16,22.811291921829778,-1.3500000000000005,-2.6999999999999993,4.420000000000001,-25.0,0.051206998077695874
1705,-4.163122798027164,0,1,16,-1.0,-0.5,0.3498848927402221,0.19,25.576877201972835,-0.8000000000000002,-1.2,2.46,-25.0,0.05120506842490546
1706,-8.164861045001615,0,1,26,2.0,2.0,3.9250955011026964,0.15,31.465138954998384,-1.3000000000000005,-2.6999999999999993,4.320000000000002,-25.0,0.051201939316604224
1707,-30.613291671103102,0,1,34,-1.0,-0.5,0.4818443439021145,0.15,20.456708328896898,-1.7000000000000008,-3.5999999999999988,5.580000000000003,-25.0,0.0511978596622702
1708,61.15976038183686,1,0,30,-1.0,-0.5,0.23859959454950747,0.35,30.209760381836855,-1.5000000000000007,-3.299999999999999,6.000000000000003,50.0,0.051194271468265544
1709,-96.96899667640919,0,1,62,0.5,1.0,2.3851256644348515,0.16,20.60100332359081,-3.099999999999997,-7.800000000000008,9.779999999999996,-25.0,0.0511868898916953
1710,-12.045279430530755,0,1,21,-1.0,-0.5,0.40147930342259186,0.15,22.72472056946924,-1.0500000000000003,-1.9499999999999995,2.6800000000000006,-25.0,0.05118440003818395
1711,-54.102377993171075,0,1,47,-1.0,-0.5,0.3403908287851017,0.18,26.137622006828927,-2.3499999999999996,-6.150000000000004,4.960000000000003,-25.0,0.0511788464192323
1712,-29.04542388125759,0,1,37,-1.0,-0.5,0.3375130110524407,0.17,26.254576118742413,-1.850000000000001,-3.5999999999999988,6.600000000000004,-25.0,0.051174492746742066
1713,62.1797417416338,1,0,28,-1.0,-0.5,0.2476990552043959,0.31,28.849741741633807,-1.4000000000000006,-3.149999999999999,5.380000000000003,50.0,0.051171208766768686
1714,-48.049338311297376,0,1,46,-1.0,-0.5,0.3328608857018017,0.19,26.44066168870262,-2.3,-5.700000000000003,7.9600000000000035,-25.0,0.051165833578852
1715,-26.864533771063577,0,1,35,2.0,2.0,4.005535247375102,0.19,28.245466228936422,-1.7500000000000009,-4.5,4.140000000000003,-25.0,0.05116176029373312
1716,-34.68053373353952,0,1,37,-1.0,-0.5,0.4195311839955576,0.19,22.969466266460486,-1.850000000000001,-4.65,5.3000000000000025,-25.0,0.05115746972309681
1717,-53.4189503771,0,1,45,-1.0,-0.5,0.4662694935065654,0.16,21.081049622899997,-2.25,-5.400000000000002,5.400000000000005,-25.0,0.05115227281116451
1718,-32.426442273748975,0,1,38,-1.0,-0.5,0.3659303503091166,0.16,24.93355772625102,-1.900000000000001,-3.7499999999999987,6.540000000000004,-25.0,0.051147902483363865
1719,-59.626962025919326,0,1,50,-1.0,-0.5,0.40180158843065983,0.16,23.68303797408068,-2.499999999999999,-6.300000000000004,9.239999999999998,-25.0,0.05114217729584332
1720,-30.116251821335958,0,1,34,-1.0,-0.5,0.45528580401984675,0.19,21.543748178664043,-1.7000000000000008,-4.049999999999999,5.440000000000003,-25.0,0.05113830048734655
1721,-76.7420140932287,0,1,56,-1.0,-0.5,0.4050711884406565,0.18,23.547985906771288,-2.799999999999998,-7.350000000000007,9.059999999999997,-25.0,0.05113194381989835
1722,-71.64663114181609,0,1,54,-1.0,-0.5,0.4150439358287671,0.16,23.153368858183914,-2.6999999999999984,-6.750000000000005,8.5,-25.0,0.051125847797345116
1723,-6.825789578064587,0,1,17,-1.0,-0.5,0.38819003131162577,0.18,24.204210421935414,-0.8500000000000002,-1.3499999999999999,2.12,-25.0,0.051123935482018205
1724,-34.366841617414494,0,1,30,-1.0,-0.5,0.6902162105569609,0.14,12.123158382585508,-1.5000000000000007,-2.999999999999999,3.260000000000001,-25.0,0.05112056872822791
1725,-8.451532724970772,0,1,18,-1.0,-0.5,0.388088053139338,0.16,23.258467275029226,-0.9000000000000002,-1.4999999999999998,2.440000000000001,-25.0,0.05111855351874973
1726,67.44187817190418,1,0,27,-1.0,-0.5,0.18658047480118525,0.33,32.29187817190419,-1.3500000000000005,-2.6999999999999993,5.400000000000002,50.0,0.051115537497709744
1727,-89.51825977597623,0,1,60,-1.0,-0.5,0.42450188966913294,0.18,22.751740224023777,-2.9999999999999973,-7.950000000000008,9.179999999999998,-25.0,0.05110886431229926
1728,-43.51385304063339,0,1,41,-1.0,-0.5,0.47447049355196996,0.14,20.746146959366605,-2.0500000000000007,-4.800000000000001,6.540000000000004,-25.0,0.051104327275899086
1729,-21.511713589375404,0,1,32,-1.0,-0.5,0.3326706562526018,0.19,26.448286410624593,-1.6000000000000008,-3.5999999999999988,5.440000000000003,-25.0,0.051100799076745584
1730,-53.00532841528982,0,1,49,-1.0,-0.5,0.27026084219978996,0.19,28.944671584710186,-2.4499999999999993,-6.150000000000004,8.000000000000002,-25.0,0.05109541835480421
1731,-57.86194836483284,0,1,44,-1.0,-0.5,0.5938484050041974,0.19,15.02805163516717,-2.2,-5.5500000000000025,4.960000000000004,-25.0,0.05109060910215782
1732,-61.14218853739429,0,1,49,-1.0,-0.5,0.4585760157557407,0.15,20.427811462605717,-2.4499999999999993,-6.150000000000004,8.379999999999999,-25.0,0.05108527818896084
1733,-20.582227706474754,0,1,29,-1.0,-0.5,0.4171835082258504,0.19,23.06777229352525,-1.4500000000000006,-3.149999999999999,4.8000000000000025,-25.0,0.05108213544139936
1734,-127.57857057963245,0,1,60,-1.0,-0.5,1.4194960775467753,0.16,-17.058570579632498,-2.9999999999999973,-6.300000000000004,9.28,-25.0,0.0510756620682904
1735,-15.74278713984054,0,1,20,-1.0,-0.5,0.4952150701337446,0.19,18.81721286015946,-1.0000000000000002,-1.7999999999999996,1.7399999999999998,-25.0,0.05107351289404446
1736,62.250011526772504,1,0,30,-1.0,-0.5,0.21137714010273884,0.41,31.300011526772497,-1.5000000000000007,-3.299999999999999,6.000000000000003,50.0,0.051070297181343156
