episode,reward,success,collision,steps,goal_x,goal_y,dist,min_scan,r_progress,r_time,r_collision_avoid,r_yaw,r_terminal,epsilon
36,-223.94313295723197,0,1,44,-1.1,0.0,1.9426254142908714,0.13,-2.805105920495997,-2.2,-118.01380196807885,-1.2317574405507226,-100.0,0.745747181576979
37,-323.4612308561658,0,1,29,-1.1,0.0,1.7662002788715478,0.14,-2.240792810359434,-1.4500000000000006,-115.85516898240519,-6.706014026458864,-100.0,0.7440678225975949
38,199.2989904462667,1,0,16,-1.1,0.0,0.24884200730846193,1.38,2.2623497075365098,-0.8000000000000002,0.0,4.725691400049054,100.0,0.7431430155091988
39,-366.6722473824678,0,1,31,-1.1,0.0,2.188918377415232,0.17,-3.539468917023009,-1.5500000000000007,-128.63118494102784,-7.407747458218255,-100.0,0.7413547069455676
40,-675.0025807109395,0,1,101,-0.7,-0.5,3.243033965860716,0.18,-5.861663186065972,-5.04999999999999,-95.36562302068322,-6.033118149722614,-100.0,0.7355602241507279
41,-1432.9484556654809,0,1,83,-1.1,0.0,2.3976316516759084,0.17,-4.173578559586906,-4.149999999999993,-661.2272882670809,-7.626155863831214,-100.0,0.7308347935533124
42,-550.4118069717891,0,1,87,-1.1,-1.1,1.8928281423267104,0.19,-2.46385458477487,-4.3499999999999925,-234.70711391566647,-0.6938997050873152,-100.0,0.725916591325857
43,-835.8777825681423,0,1,87,-1.1,0.0,3.105274699929643,0.19,-6.29663830378418,-4.3499999999999925,-227.07525541327914,-8.229915197699153,-100.0,0.7210339171198528
44,-335.38881661246296,0,1,40,-0.7,-0.5,1.624233843304862,0.16,-1.005976469533509,-2.000000000000001,-221.97706050656456,-7.049103198425057,-100.0,0.718800861223591
45,-368.08304766369247,0,1,38,-1.1,-1.1,0.9109117956905085,0.18,0.4595389901294864,-1.900000000000001,-286.55772393701744,-7.35491565591259,-100.0,0.7166863415861364
46,-815.5825118869896,0,1,106,-1.1,1.1,3.934883839583502,0.17,-6.328426158780925,-5.299999999999989,-125.37034034471483,-6.6685959586294015,-100.0,0.7108232125127278
47,-536.4834798486656,0,1,53,-1.1,0.0,1.9501796706175483,0.12,-2.8296623836431865,-2.6499999999999986,-213.83507002006075,-7.310009037825347,-100.0,0.7079110124998339
48,181.58666627508774,1,0,13,-1.1,-1.1,0.23140932890379085,1.14,2.4729054768904546,-0.65,0.0,5.505152478435928,100.0,0.707198661496088
49,-282.3343676617369,0,1,38,-1.1,1.1,1.0162724230529832,0.12,2.4417615598061886,-1.900000000000001,-238.94848723595953,-2.0701605345822682,-100.0,0.7051208240469855
50,-375.8394919339438,0,1,40,-1.1,-1.1,2.3159649756654628,0.19,-3.733263915517688,-2.000000000000001,-98.9943768995736,-7.078714616629201,-100.0,0.7029407234863745
51,-188.40653705150774,0,1,40,-1.1,0.0,1.5661675365605165,0.17,-1.671317678406319,-2.000000000000001,-97.55868959733289,-8.835505958859486,-100.0,0.7007678778294086
52,-657.8408986594582,0,1,82,-1.1,1.1,3.1325075012070185,0.16,-3.9374576358958193,-4.099999999999993,-244.7065875752203,-6.267713427227282,-100.0,0.6963361230711788
53,-472.1989830581135,0,1,101,-0.7,-0.5,3.022796572347551,0.13,-5.235630075297886,-5.04999999999999,-97.42278004456352,-4.508351825843526,-100.0,0.6909189565903635
54,-349.39535333888557,0,1,61,-0.7,-0.5,2.6038343751550173,0.13,-3.97867632226858,-3.049999999999997,-119.23021287649684,-6.712004104492615,-100.0,0.6876692186428204
55,-686.9165085311195,0,1,70,-0.7,-0.5,3.350189292834399,0.16,-6.186493186421098,-3.4999999999999956,-219.13529339612094,-7.997868639117871,-100.0,0.6839603097023019
56,-391.87918373515436,0,1,53,-0.7,-0.5,1.9398658714331918,0.17,-1.9524915287668902,-2.6499999999999986,-153.62806034968284,-9.737047493270548,-100.0,0.6811664925555507
57,285.78991584467633,1,0,45,-1.1,-1.1,0.24698933174477716,1.26,2.473661153333666,-2.25,0.0,4.306233087659319,100.0,0.6788040505557033
58,-740.885277165641,0,1,64,-1.1,1.1,3.5174262187295584,0.17,-5.077741172411975,-3.1999999999999966,-224.52125603338,-5.303994448042957,-100.0,0.6754593560662058
59,-481.17113292793124,0,1,37,-1.1,-1.1,0.8116189637113509,0.18,0.7794088900814291,-1.850000000000001,-390.9372635062469,-5.010789491346248,-100.0,0.6735338264353409
60,-622.1800284792104,0,1,117,-0.7,-0.5,1.9389452695702334,0.19,-1.9848805862429415,-5.849999999999987,-130.3585895773045,-7.506576756725081,-100.0,0.6674839128827481
61,-479.16681917048976,0,1,77,-0.7,-0.5,2.949764135314928,0.19,-4.9818504072487535,-3.8499999999999943,-97.79225877104618,-7.273173040801986,-100.0,0.6635344093169585
62,-503.36511245270776,0,1,61,-1.1,0.0,3.4643798159319767,0.13,-7.333289401257185,-3.049999999999997,-68.31034249962822,-9.453776066649437,-100.0,0.6604235229379882
63,277.649182805967,1,0,34,-0.7,-0.5,0.2017822347878776,1.5,3.239840857698643,-1.7000000000000008,0.0,8.757073975752744,100.0,0.6586964374827803
64,-691.1339924401134,0,1,60,-1.1,-1.1,3.4525737342452736,0.19,-7.190251720263738,-2.9999999999999973,-205.5593989350268,-3.915715354356506,-100.0,0.6556605513354947
65,-198.11202481801178,0,1,39,-0.7,-0.5,1.5582956830838117,0.18,-0.8429679518629102,-1.950000000000001,-120.83094597461765,-5.887778267593095,-100.0,0.6536953497260563
66,-411.0942217440204,0,1,67,-0.7,-0.5,2.570531400608715,0.17,-3.889516317453065,-3.349999999999996,-174.26053266512704,-9.757796933215708,-100.0,0.6503341095507368
67,-899.5037096794364,0,1,67,-1.1,0.0,2.772190957385644,0.15,-5.285783918387244,-3.349999999999996,-412.2441558202182,-8.683030754162589,-100.0,0.646991584006102
68,-815.667880909284,0,1,79,-1.1,1.1,3.1316643949515615,0.19,-3.9251032109354815,-3.949999999999994,-183.15370963426795,-5.154350015720864,-100.0,0.6430742979593111
69,229.18538375240928,1,0,19,-1.1,-1.1,0.24338618626677475,1.09,2.4648271728951654,-0.9500000000000003,0.0,9.522377542033798,100.0,0.6421360066641711
70,-510.2853756861409,0,1,55,-1.1,1.1,3.619186535178416,0.14,-5.366975664247558,-2.7499999999999982,-99.1071787832355,-7.330362759090283,-100.0,0.6394282599599463
71,-371.3527380379984,1,0,97,-1.1,-1.1,0.21983931598143183,1.21,2.5551111997730263,-4.849999999999991,-370.95020223775225,0.5896582330879474,100.0,0.6346829197802886
72,-368.8177564056469,0,1,68,-1.1,0.0,1.925707067315834,0.13,-2.7458421436957514,-3.399999999999996,-145.26393045002033,-6.942079068802844,-100.0,0.63137908627062
73,-689.6121022714277,0,1,91,-1.1,1.1,2.9302711129711954,0.13,-3.3006194026053146,-4.549999999999992,-294.01045575420426,-4.837731335087971,-100.0,0.6269869693577774
74,-406.5725782648947,0,1,49,-0.7,-0.5,1.9164870863806995,0.15,-1.8820161090284184,-2.4499999999999993,-133.95837689199152,-4.594792626390434,-100.0,0.6246357429204946
75,-1060.4299464068195,0,1,116,-0.7,-0.5,2.8972944762311115,0.15,-4.868341786518478,-5.799999999999987,-369.2168649573043,-1.689651897301192,-100.0,0.6191076926954159
76,-949.7552891629412,0,1,108,-1.1,-1.1,2.911196802381992,0.18,-5.51896183408601,-5.399999999999989,-263.85293538930875,-5.87140782307835,-100.0,0.6140087033314268
77,-624.7104957129005,0,1,98,-1.1,1.1,3.5084528639743007,0.19,-5.035161280329188,-4.899999999999991,-136.53600599317468,-7.424601800067712,-100.0,0.6094213892822561
78,-664.968901973268,0,1,75,-1.1,-1.1,2.4764405410612125,0.17,-4.211510172557232,-3.7499999999999947,-321.7312140392628,-2.981785736763767,-100.0,0.6059359090708595
79,-771.3837271197735,0,1,83,-1.1,1.1,3.8990872764625686,0.19,-6.228648322538763,-4.149999999999993,-123.31198434291909,-3.7440987914750967,-100.0,0.6021039531574606
80,-281.4600670251358,0,1,48,-0.7,-0.5,1.7420964195961723,0.13,-1.4045128438550214,-2.3999999999999995,-133.41710154915833,-7.6504153399614765,-100.0,0.5998999482932316
81,215.7321307388175,1,0,14,-1.1,0.0,0.171782662373159,1.39,2.5145978116329926,-0.7000000000000001,0.0,8.00270791947679,100.0,0.5992587724455267
82,335.0857751586034,1,0,30,-1.1,-1.1,0.23882417253717833,0.87,2.4712158125926598,-1.5000000000000007,0.0,1.8646357670004265,100.0,0.5978873405186089
83,-967.447379465578,0,1,91,-0.7,-0.5,2.4286246957557034,0.19,-3.4535924002758844,-4.549999999999992,-402.0808341847205,-3.6405300830742537,-100.0,0.5937482421033901
84,-719.7116402171073,0,1,106,-1.1,-1.1,4.005091174694356,0.15,-8.834248094836116,-5.299999999999989,-70.14365854423397,-9.402046138382005,-100.0,0.5889662840400129
85,-525.5405343407284,0,1,71,-0.7,-0.5,1.9363024136421487,0.15,-1.9713013563067474,-3.5499999999999954,-230.90141506803573,-9.860349746307339,-100.0,0.5857868153961324
86,-612.3718256689237,0,1,55,-1.1,-1.1,3.93654734598824,0.13,-8.59120342154877,-2.7499999999999982,-144.18587949285555,-6.9481577274502815,-100.0,0.5833367448595862
87,-286.3382103027973,0,1,59,-0.7,-0.5,1.5564237817902125,0.13,-0.8052972521782723,-2.9499999999999975,-117.87682907731087,-7.673270956622589,-100.0,0.5807209416496997
88,-661.9277126328368,0,1,57,-1.1,0.0,3.306397519504359,0.12,-6.859345224798437,-2.849999999999998,-200.33019263217477,-1.51255037722408,-100.0,0.5782059949040066
89,-1202.426113698732,0,1,65,-1.1,0.0,2.833030359270847,0.19,-5.461995706509442,-3.2499999999999964,-695.8724313968921,-6.440136233883473,-100.0,0.5753526139815206
90,-379.77636384220875,0,1,49,-1.1,0.0,2.8013586705028586,0.19,-5.344500145517509,-2.4499999999999993,-147.91873661531764,-9.544943686655527,-100.0,0.5732117979484239
91,-556.2413944588526,0,1,100,-1.1,1.1,3.608174479598928,0.17,-5.333892191090332,-4.99999999999999,-95.46235573149703,-7.587858252853428,-100.0,0.5688698163493624
92,-434.8980809062062,0,1,51,-1.1,-1.1,1.596184825474488,0.18,-1.6086591287688279,-2.549999999999999,-201.9543041290652,-5.832395321048156,-100.0,0.5666692990413931
93,-562.2940033813734,0,1,49,-0.7,-0.5,3.3063414268600155,0.18,-6.054948622226865,-2.4499999999999993,-229.93610567539588,-7.240226320667733,-100.0,0.5645638675849589
94,262.04631814090556,1,0,25,-1.1,0.0,0.24771828863742068,1.34,2.2860062311694636,-1.2500000000000004,0.0,6.024500940978818,100.0,0.563492975427485
95,-856.1977825485275,0,1,70,-1.1,1.1,3.3929270428127523,0.19,-4.688262469617821,-3.4999999999999956,-382.1414205486702,-0.9195754657292632,-100.0,0.5605063192870022
96,232.54370658657973,1,0,21,-1.1,-1.1,0.20972216476830013,1.0,2.5620537599628648,-1.0500000000000003,0.0,7.424179884096453,100.0,0.5596137144852518
97,-549.1221650302588,0,1,58,-1.1,0.0,3.0719782945828276,0.18,-6.185887037672465,-2.8999999999999977,-274.7621109648668,-3.2003365072580325,-100.0,0.5571565245245336
98,-308.35350047153446,0,1,50,-1.1,0.0,2.9879091173519603,0.18,-5.90388001881116,-2.499999999999999,-90.84592232818227,-9.587200097788651,-100.0,0.5550477686313201
99,-146.34567506609739,0,1,56,-1.1,1.1,1.748584593305693,0.19,0.24487732657972927,-2.799999999999998,-91.5352360381942,-9.323573194012933,-100.0,0.5526963699087449
100,277.16904427212455,1,0,24,-1.1,0.0,0.23757588397537013,1.31,2.298486573460094,-1.2000000000000004,0.0,9.707531624744371,100.0,0.5516919818917404
101,-1047.8035759189102,0,1,99,-1.1,1.1,3.9948205638843075,0.17,-6.5084460663793795,-4.94999999999999,-238.00173284170546,-6.834676644012809,-100.0,0.5475700493917554
102,-1318.4057413973978,0,1,120,-0.7,-0.5,3.274578338969528,0.17,-5.959760865444505,-5.999999999999987,-648.7277954313654,-1.9450743998980435,-100.0,0.5426191446788727
103,-625.795000846319,0,1,60,-1.1,1.1,3.653320140238192,0.17,-5.469766445355589,-2.9999999999999973,-159.91448871595674,-9.508257287341586,-100.0,0.5401621964447038
104,-659.1479940338364,0,1,69,-1.1,-1.1,3.934566919679861,0.19,-8.585261625369819,-3.4499999999999957,-121.41926862211088,-8.275998604492798,-100.0,0.5373518513005183
105,193.7340144570594,1,0,70,-1.1,-1.1,0.23909634478088104,1.28,2.4485415844154326,-3.4999999999999956,0.0,4.498237065797365,100.0,0.5345172411521505
106,-230.51639564043376,0,1,54,-0.7,-0.5,3.0684643789135526,0.16,-5.33907347924436,-2.6999999999999984,-89.97030825286122,-6.586464827262746,-100.0,0.5323418119536979
107,-493.44682535575794,0,1,78,-1.1,0.0,2.400273310285111,0.18,-4.180372486552143,-3.899999999999994,-126.50466525830393,-4.397478768741676,-100.0,0.5292167576054186
108,-402.0851663741207,0,1,80,-0.7,-0.5,2.7346036826479554,0.18,-4.3397364205545506,-3.999999999999994,-72.25636926818484,-5.7439907094866305,-100.0,0.5260326048570266
109,-2094.6643769722023,0,1,183,-0.7,-0.5,3.122836187578781,0.19,-5.548256733928223,-9.149999999999995,-831.0162379140803,-6.179030720706365,-100.0,0.5188281809876554
110,173.9684354846675,1,0,10,-1.1,0.0,0.19616505412977772,1.38,2.471363186721351,-0.49999999999999994,0.0,5.615378887179223,100.0,0.5184376535791857
111,-376.4831054453215,0,1,92,-1.1,1.1,2.58457322596892,0.15,-2.295425197032208,-4.599999999999992,-73.56664927924454,-7.375196254673774,-100.0,0.5148600299825788
112,-352.3932523042166,0,1,39,-1.1,-1.1,1.458423914751258,0.17,-1.1851686709895903,-1.950000000000001,-157.67515907554764,-3.8982027487828708,-100.0,0.5133516872696995
113,268.7161894260855,1,0,26,-1.1,0.0,0.17637463541864218,1.37,2.490135466440613,-1.3000000000000005,0.0,1.8331453026074973,100.0,0.5123488454182696
114,-744.9229537638648,0,1,54,-1.1,-1.1,2.476852349188561,0.17,-4.263045785601051,-2.6999999999999984,-311.3527318878972,-9.414306083842103,-100.0,0.5102729498819167
115,-314.85953393756665,0,1,42,-0.7,-0.5,1.6132277922785592,0.13,-0.9756087477990885,-2.1000000000000005,-121.50161436389354,-5.204709668159044,-100.0,0.5086648104429902
116,-531.2595459800698,0,1,95,-1.1,-1.1,2.183380682918443,0.15,-3.369867833732657,-4.749999999999991,-72.15974772110843,-5.541281062066055,-100.0,0.5050480492629248
117,-658.6932843402922,0,1,54,-1.1,0.0,1.8998405541150543,0.16,-2.641716220208677,-2.6999999999999984,-274.8267180906569,-9.768897559752025,-100.0,0.5030049334994662
118,-297.5594820853209,0,1,44,-1.1,1.1,2.4775878879143622,0.17,-1.958706313782756,-2.2,-110.92238687548617,-6.816659923492081,-100.0,0.5013469568912972
119,-395.01722297750314,0,1,49,-0.7,-0.5,2.482514062245149,0.17,-3.6133302665334353,-2.4499999999999993,-140.96252154054162,-8.725131384746135,-100.0,0.49950771449278836
120,-202.29120528278105,0,1,26,-0.7,-0.5,1.6170749112453995,0.13,-0.9872630496238324,-1.3000000000000005,-99.78507823349601,-7.498631329517789,-100.0,0.4985348354442837
121,-450.19064087043546,0,1,48,-1.1,0.0,1.9726921714340395,0.12,-2.898802445302249,-2.3999999999999995,-122.8112383671996,-5.407124494015603,-100.0,0.49674427960159906
122,-627.8985076457689,0,1,58,-0.7,-0.5,2.9508293490252613,0.19,-4.985050040559413,-2.8999999999999977,-214.07265482900328,-7.400075230319729,-100.0,0.4945902254079161
123,-379.9040536499244,0,1,73,-0.7,-0.5,3.1860992803249606,0.14,-5.715307873080482,-3.649999999999995,-92.26247693312737,-7.003586727319373,-100.0,0.49189384467680425
124,-512.2314295638423,0,1,53,-1.1,1.1,1.7281046070138137,0.18,0.28429634046627617,-2.6499999999999986,-297.96994692662963,-7.577419552025426,-100.0,0.48994645052387753
125,-556.416267462552,0,1,59,-0.7,-0.5,3.2339585231636487,0.16,-5.834436221318459,-2.9499999999999975,-219.1734989360738,-3.769555486879197,-100.0,0.4877886893185033
126,194.3453521409815,1,0,15,-1.1,0.0,0.230621199049695,1.31,2.3173696160431367,-0.7500000000000001,0.0,2.208029290553907,100.0,0.4872417953368039
127,-640.7275669204041,0,1,78,-1.1,0.0,3.2153346812934323,0.15,-6.618768062485987,-3.899999999999994,-159.5910180671654,-7.3479329433754925,-100.0,0.48440894041959853
128,-984.11766640804,0,1,117,-1.1,-1.1,3.9342416759802976,0.17,-8.610050646210615,-5.849999999999987,-96.40631918488369,-6.278009975902819,-100.0,0.48019403430770935
129,-845.8993055577625,0,1,78,-1.1,-1.1,3.9137645777592223,0.13,-8.557579905195976,-3.899999999999994,-201.7997387185142,-7.4620513692086865,-100.0,0.47740684127529975
130,-606.1136614128218,0,1,75,-1.1,0.0,3.226942335563237,0.15,-6.653540203276328,-3.7499999999999947,-96.23083604930787,-7.883594737038953,-100.0,0.4747438789431088
131,-547.3536111348741,0,1,82,-1.1,1.1,2.518003730562842,0.13,-2.0912641373347145,-4.099999999999993,-279.5625823792158,-9.060552005022428,-100.0,0.47185135647747384
132,-1113.6425720313362,0,1,99,-1.1,1.1,3.90011537556488,0.17,-6.22628350057035,-4.94999999999999,-323.38322266633105,-7.583178430410486,-100.0,0.4683853995174471
133,223.87310657811932,1,0,19,-1.1,-1.1,0.23841435537020333,0.88,2.5031940219532607,-0.9500000000000003,0.0,7.253129909348752,100.0,0.4677234801260123
134,-282.352194750395,0,1,47,-1.1,1.1,1.2912631650052846,0.14,1.616789237489337,-2.3499999999999996,-258.799208402693,-4.302978062877214,-100.0,0.4660905963137249
135,-617.7621872604238,0,1,88,-1.1,-1.1,1.8353378973155272,0.13,-2.2875813882387597,-4.399999999999992,-244.58984823830644,2.4776349265632778,-100.0,0.4630504261890021
136,-1054.398845436404,0,1,100,-1.1,1.1,3.872400165837477,0.19,-6.141078327410236,-4.99999999999999,-475.1463460148998,-2.753399636723708,-100.0,0.45962264157667204
137,-522.3103027456638,0,1,108,-0.7,-0.5,1.8910146892250617,0.19,-1.8062690387910898,-5.399999999999989,-251.95625512704189,-5.911251801971298,-100.0,0.45595257786209425
138,-600.7210367076635,0,1,85,-1.1,1.1,4.089641548709369,0.13,-6.778405695669566,-4.249999999999993,-90.56114521584921,-8.319416504092986,-100.0,0.4530872404857957
139,-723.9905201712324,0,1,80,-1.1,0.0,3.363675607458725,0.19,-7.03331810611196,-3.999999999999994,-263.04724304772475,-4.43080819100532,-100.0,0.45040892983771236
140,-454.5575507820348,0,1,51,-1.1,0.0,1.4849100137708187,0.18,-1.3948817921783287,-2.549999999999999,-98.10599612589108,-4.2539226331859386,-100.0,0.4487108029615479
141,-575.7461274080954,0,1,65,-0.7,-0.5,2.517072802004074,0.15,-3.7184325717731843,-3.2499999999999964,-125.060944417342,-8.517267447292522,-100.0,0.4465569580416956
142,184.36039636062912,1,0,11,-1.1,-1.1,0.2403954773488049,1.0,2.4446441045312692,-0.5499999999999999,0.0,6.687922309476803,100.0,0.44619361405492713
143,281.9521232535096,1,0,25,-0.7,-0.5,0.24356829645668468,1.43,3.074643354608159,-1.2500000000000004,0.0,9.418873962117953,100.0,0.44536906989071295
144,-636.5179189279672,0,1,83,-1.1,-1.1,3.928330145996488,0.13,-8.570359372402308,-4.149999999999993,-91.654990450203,-9.270373328361137,-100.0,0.4426438693403927
145,-770.1101294091354,0,1,74,-1.1,1.1,4.100493209216104,0.13,-6.810847554949882,-3.699999999999995,-210.65042514148078,-7.078962601605518,-100.0,0.44023001584386007
146,-541.8678827515639,0,1,78,-1.1,1.1,3.555252270405837,0.17,-5.175173704214291,-3.899999999999994,-97.57943887174198,-8.185163847467596,-100.0,0.4377017465177933
147,-670.9946757574315,0,1,86,-0.7,-0.5,2.900719762814922,0.18,-4.896875272442275,-4.299999999999993,-97.80087828774828,-6.226693612937191,-100.0,0.43493314998848515
148,-346.8564299172134,0,1,81,-1.1,0.0,1.5601023131181446,0.12,-1.6205740649644946,-4.049999999999994,-96.43703404410303,-3.3009854416699347,-100.0,0.4323436007868057
149,291.69656908008074,1,0,23,-0.7,-0.5,0.24577976831003734,1.44,3.0829172736404358,-1.1500000000000004,0.0,5.89323204241059,100.0,0.4316114773943435
150,-510.99748174037984,0,1,76,-0.7,-0.5,3.0014700264420844,0.14,-5.138092813987659,-3.7999999999999945,-73.25293105187092,-7.056870784024056,-100.0,0.42920224200267326
151,-969.934775460166,0,1,115,-1.1,1.1,3.9136859737032363,0.15,-6.250474255628376,-5.749999999999988,-310.1499119895474,-2.0464586143327312,-100.0,0.42558557804452335
152,-765.6000859767894,0,1,74,-1.1,1.1,2.5128025608631925,0.13,-2.0639084181344654,-3.699999999999995,-324.1588354268093,-4.697179937663865,-100.0,0.4232765936655414
153,-857.3036366060753,0,1,64,-0.7,-0.5,1.9332647453254355,0.18,-1.9777193106915079,-3.1999999999999966,-368.81328180459644,-6.2561621422113785,-100.0,0.42129108456332076
154,-415.92606286274497,0,1,48,-1.1,-1.1,3.9142984611377587,0.19,-8.56284745752538,-2.3999999999999995,-97.67962504386705,-9.320523307076765,-100.0,0.41980888659726306
155,-185.51189967545497,0,1,42,-0.7,-0.5,2.2323689007057714,0.14,-2.829668107810925,-2.1000000000000005,-71.6347940771588,-9.09504011264577,-100.0,0.418516817933321
